,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,class
20,6.01274345044561,6.0250186960644,6.31487930823872,13.1366497601001,12.6116426332049,5.51888718754712,6.60030913221101,5.87431826165725,31.8665939638862,6.03895760664462,2
21,6.42605364991307,6.49984408429283,6.73987973079918,7.48909834237098,22.404837718029,6.39466888665283,6.71531631635885,6.7677760827447,24.1609933385213,6.40153185031726,0
22,6.3907805581697,5.93178803581823,6.53872380647411,6.88455810816607,22.6500486928824,6.17832084515256,6.85538377705849,6.21805686380845,26.3338100697366,6.0185292427333,0
23,6.05327827262322,5.98542045501972,6.23965563398733,6.98411277236383,31.8279130673372,5.93256704646563,5.96448057042688,6.35782588696949,18.9160245466503,5.73872174815634,4
24,4.90175336516204,5.09863941935877,5.41698389763715,9.96685719475136,10.6006285645638,4.91595547102955,5.62498417706438,5.51294190620563,42.720445465165,5.24081053906233,2
25,5.98142643306719,6.21992360407896,6.35986048452844,6.96917095214915,21.3711458828325,5.89085989494536,6.36704007953083,6.31609173772523,28.6155151265131,5.90896580462924,0
26,5.40388507471974,5.66355611809959,6.66134506500449,9.57811789341025,26.3637775298098,5.4134893008354,5.94126239743273,6.43115135174952,22.9705147244329,5.57290054450558,4
27,5.99126072873746,6.26145090580117,6.37599295549931,6.8646290228835,23.5468017985175,6.12647666241253,6.36902966878679,6.21275833652307,26.3645532020169,5.8870467188218,0
28,5.56666589669578,5.84129981421475,5.86175792013914,7.06386518272757,22.6221794291898,5.45418861298262,5.94181525672403,6.28160378510801,29.3036912569196,6.06293284529869,0
29,4.50494957546553,5.10488244021725,4.64166515385005,16.9546778692177,16.6346547427481,4.66681211225802,5.38845096017185,5.49552742150962,32.2148392918859,4.39354043267599,2
30,4.49711402690068,5.20830400637668,5.01094053928064,8.34185619369996,19.7488903164169,4.37954122759911,5.0482577081214,5.28398183957051,37.6110175251922,4.87009661684187,2
31,6.62583102809226,6.54626282297394,6.76708049582897,8.83981474587874,12.8646708020364,6.30316381611387,6.60839354706696,6.76434465723039,31.7864790435711,6.89395904120742,2
32,4.91510454040388,5.44572803666904,5.49185837389908,5.59695683542511,20.6095262408365,5.05092407472626,5.82700843908332,5.7783621317003,36.245753365668,5.03877796158854,2
33,5.67582775488174,5.84220109632245,6.02794377953022,8.57342001024854,14.9842693916329,5.55202824739238,6.24002483086103,6.24960426804622,35.0136207510323,5.84105987005224,2
34,6.87287947160432,7.3904011116883,7.53849518056346,7.42754401855644,12.137474659571,6.66712778265253,7.35606770436805,6.81914306416118,30.957876759738,6.83299024709674,2
35,5.92702292928666,5.84243007503904,6.43343189113411,6.98771249110151,22.1955121572925,5.89667318604372,6.31831235835885,6.11806403897336,28.8561635207673,5.42467735200299,0
36,6.34519650612782,6.40840200813476,6.49615422584505,7.50575441511167,23.9519233963759,6.3461503396555,6.85238013678663,6.65608747640033,23.1711170551558,6.26683444040654,0
37,6.2276727756137,6.17244728730601,6.4637999556027,7.34421018249656,20.7022996652332,6.23629506850043,6.60116077973962,6.5474006485277,27.5185475397376,6.18616609724253,0
38,5.68706603902592,5.45597698633009,5.56025012619949,5.87751772973496,26.0492716424491,4.69210796190558,5.65917619708666,5.54560798034912,30.4803070101299,4.99271832678915,0
39,6.04436543622928,6.08241913733371,5.97431673950204,6.85754044884975,26.868099200933,5.97025942400237,6.06597225954744,6.22961710429239,24.3061588256053,5.60125142370478,4
40,6.33971923608709,6.35818038404605,6.40456075572504,9.29410021369207,17.5874239842314,6.24016417094419,6.62219500708285,6.65890199367349,28.3475892109857,6.14716504353217,0
41,4.91997217761811,5.33364759305924,5.4986428127308,6.23040271233956,33.5055395396343,5.07810796084532,5.03354336047623,5.5673580395643,23.8574311009065,4.97535470282565,4
42,6.10404108077994,5.90220681138246,6.36762984262097,6.93325020686395,20.0390103477781,6.17127147327624,6.26959504455533,6.05471483601714,30.2061069119383,5.95217344478758,0
43,4.9726847473105,5.18313275913062,5.76219611893386,5.81404231886202,16.0017818520165,4.85063422002868,5.92064541685385,5.37351738422148,40.7531447112214,5.36822047142108,2
44,6.61866041310534,7.11976306668287,7.19216090990859,6.94082104272725,11.0916574956539,5.86475891783467,7.30231356916959,6.994162701195,34.1585838014117,6.71711808231114,2
45,5.78103918971364,5.98585647781972,6.23905527986198,7.08864127893268,17.137052556922,5.85635766325304,6.37102849828911,6.40588533729849,33.2782657867672,5.85681793114219,2
46,4.36629873311233,4.02406516829794,4.71555414885797,43.4255989491491,4.36920440343496,3.62218093223166,4.37480336209873,4.45085599515842,22.2857988196979,4.365639487961,1
47,5.67989548543301,5.84422486537342,6.4877161885349,6.08538468918597,16.2124200816166,6.03465595954282,6.5728403422624,6.34892090545583,35.1297962421893,5.60414524040575,2
48,5.22710558091877,5.29874521296653,5.40843828939875,5.55165614452606,25.0956529613706,5.21781034395206,5.45873996120682,5.40401766317498,32.1040769096762,5.23375693280923,0
49,5.89062369228175,6.10594146165222,6.76590919137799,6.31672529238805,24.328864411004,5.89577622878956,6.87155397672419,6.34075801747025,25.8329256826145,5.65092204569752,0
50,4.814876661856,5.00095851860471,4.69632018172884,4.83318711123076,33.431715186131,5.03730782070478,4.45096602864883,5.17257269018389,4.55582363672473,28.0062721641865,4
51,4.80993630841481,5.05863598414589,5.63165459683138,5.62844352040445,21.8513166445264,4.78355336015694,5.62354273728443,5.37098963281834,36.1524046701837,5.08952254523369,2
52,5.26375582485832,5.62914117699479,5.82648464102156,6.76841604569657,17.1881226585004,5.3387634912301,6.0137373117156,5.95928910298801,36.5785684076986,5.43372133929607,2
53,5.90814148985504,5.70018829836899,5.93285017906809,6.61864025402488,33.2717024435309,6.12703107233252,6.10098203021124,6.16159387625456,17.996490132171,6.18238022418281,4
54,4.9726847473105,5.18313275913062,5.76219611893386,5.81404231886202,16.0017818520165,4.85063422002868,5.92064541685385,5.37351738422148,40.7531447112214,5.36822047142108,2
55,6.11722988679794,6.45076385210519,7.0695152582078,6.80690844233029,17.1454931537157,6.12826761848458,6.83874273118929,6.22879101710174,31.093038317093,6.12124972297447,0
56,5.03162621512461,5.23314798156456,5.76111165680636,6.26738188937691,13.5469849389959,5.40324114475544,6.50782818017057,5.30353628445944,41.6089296362577,5.33621207248842,2
57,5.45755852047559,5.57282377004891,5.95720514348786,6.09458565995997,14.7698324876281,5.49967371877251,6.23199683661508,6.14175981147867,38.8828629846154,5.39170106691789,2
58,5.87510765468359,5.83161003584596,6.32525821073875,7.97949950011899,19.8607603878344,5.90593348006478,6.35735292693591,6.16772574910871,29.9486308234482,5.74812123122067,0
59,6.81298251609533,6.88827803679668,6.62636004051139,10.2449167188907,19.8775077308141,6.47390304061043,6.87629807293264,7.04054788137972,22.9551524629611,6.20405349900793,0
60,5.75582931672091,5.83504444733685,6.47312751904402,6.58487500824028,22.6011458734816,5.86949468150746,6.31718005924486,5.88244775137525,29.0161408305259,5.66471451252292,0
61,5.16419470986632,5.15286208099631,5.02934816696736,38.5500605294652,6.27494804320537,4.79867440025779,5.30566205184704,4.78035398868597,19.4373146750517,5.50658135365685,1
62,4.58048598952119,4.85941314014394,5.38377572492069,7.49519307606691,18.7709674063056,4.46028642701372,5.32424887607386,5.11332253590096,39.3610426010207,4.65126422303236,2
63,4.85860763291371,5.07857996334046,5.71286792833681,26.1695637619444,8.63368209309351,4.86391642437904,5.57342175057344,5.38252401777598,28.5647767623592,5.16205966528349,3
64,5.60330603446993,5.75897066770722,6.2953449762582,6.42416306632395,23.2284487976919,5.76315233404987,6.39788356521908,6.1499890263318,28.741173006088,5.63756852586003,0
65,7.43899607786625,7.86832999607029,7.37264689996024,8.38507499245963,19.509129609448,7.24132822829277,7.16029539051801,7.44398616833888,20.1539887523526,7.42622388469332,0
66,6.18535088824367,6.01879417207675,6.37184583278282,6.50424742877907,22.6910899586509,6.16978606216587,6.50284230322061,6.81002187781055,26.9664701264004,5.77955134986935,0
67,6.41886202259475,6.6368585713612,6.43969061507059,6.9744595952144,26.2624010726129,6.40805940291882,6.69035596456283,6.51354911978008,21.29662822,6.35913541588447,4
68,6.512094396169,6.54461591247235,6.61287331244129,6.89673379628879,22.2328790347586,6.43935277847831,6.56198102978621,6.88856003473781,25.2907524217832,6.02015728308444,0
69,6.5500419244525,6.56574780229736,6.6474496342001,7.31415186076983,25.2878466950159,6.16082133903031,6.59074816424958,6.09415965183994,22.6088413571039,6.18019157104061,4
70,6.81298251609533,6.88827803679668,6.62636004051139,10.2449167188907,19.8775077308141,6.47390304061043,6.87629807293264,7.04054788137972,22.9551524629611,6.20405349900793,0
71,6.93031577553914,7.05301994981226,6.83685467249434,7.42763052876467,27.1250537222523,6.62717416374361,6.57217872694066,6.81362723529434,18.3284096599034,6.28573556525519,4
