,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,class
21,5.32381420623473,19.7758331996201,5.36664856901198,14.4880684637035,5.45122776304541,5.42486718267527,5.32440464271217,20.9738031155921,11.9440707109856,5.92726214641908,3
22,5.31730508244695,30.9233190544463,5.01133632235371,13.3304749548332,4.8513179480752,5.28600232355986,5.06866587165342,20.4194309171808,4.86919559997756,4.92295192547298,2
23,6.47653039650916,12.0917459950872,5.37321156280544,38.7318291044196,5.46686246791693,4.52110076756486,5.35823479365881,9.41799640330549,6.9854859943413,5.5770025143912,0
24,4.51381741270355,36.7253341223373,3.71775731174013,15.1379491652652,3.94973978869315,4.71778646627948,4.02696303304112,18.1232292132829,4.78288782817282,4.30453565848439,2
25,7.29412649867442,9.33099902605148,7.02838604971994,20.3575775286449,6.35990398395593,5.85072714371824,6.0415882988375,24.6235447297824,7.36152731969745,5.75161942091779,4
26,5.3818263238138,19.9874189160663,5.34357431334103,17.7972117245284,5.04466080937785,5.3625454690968,5.60129773996578,23.3518084445216,6.59076061006839,5.53889564922004,3
27,5.20069478107627,25.4241241168602,5.63957741860701,15.9442148417463,5.33634736770318,5.29721941437327,6.14818444869777,19.3053704639114,5.76899253558719,5.93527461143741,3
28,5.48704127629984,21.0321016130334,5.38709080934122,19.2261830992831,5.22024677126186,5.25782816456493,5.51577724512792,20.4693173946538,6.94792666601642,5.45648696041759,4
29,4.69171076566722,22.8418504283803,4.75122689318923,14.6501059135035,3.9890780695502,4.31248025444235,4.70870347530562,29.3116134979864,5.71517313049247,5.0280575714827,1
30,5.57535263115584,22.2613703512524,5.61190684414107,14.6589738312863,5.29303948347612,5.4901107070389,5.52236375521961,23.0034580438257,6.9933487528344,5.59007559976978,3
31,5.06867494377139,23.4148163377419,5.03724193038836,18.4658610108835,4.69964628567882,5.05152287531461,5.05972993299982,21.3722686512733,6.83504889268883,4.9951891392595,3
32,5.18677354880251,22.8014557926369,4.83741997468497,16.7582216160445,4.76669670788232,5.06085460917131,5.21962859913806,24.2667070583835,5.95817825605756,5.14406383719831,3
33,5.50920905643511,23.5332333365908,5.73148758940269,12.9525167630013,5.35480350783083,5.47800307383985,5.63366438558304,22.9882841127412,7.29661591757111,5.52218225700418,3
34,5.27702302500766,21.3612914572215,5.36768237323665,17.9899164889149,5.15980071886854,5.15536955588301,5.24045157628542,21.4359784282499,7.66403641943064,5.34844995690182,3
35,4.91744610822871,24.4187200036656,5.10910261731794,13.6719470913323,4.49509237180128,4.73868482788357,4.70003877577593,27.0212780964922,6.06529196546727,4.86239814203524,1
36,6.45805394440068,27.4455497475503,5.74531167948474,16.8311247922957,5.59429936798031,6.23021266329374,5.84725143382435,10.6394339644815,9.51289356327544,5.69586884341327,2
37,6.12782840756547,22.5015725494189,4.80169121464421,17.4507507187112,6.03689545581169,4.82884965703095,5.2987448957537,19.0130347427194,8.69998380125856,5.24064855708599,3
38,6.12773682886153,5.10986368538986,4.78090017730168,49.9693333932773,4.89358393920214,4.55287692310478,5.57935965157309,6.53006056813892,6.74340202308868,5.71288281006202,0
39,5.46517544086224,22.7578120670412,5.36218940974697,19.130576010253,5.16809393376322,5.46169850671277,5.58917977667818,18.4207969884268,7.21428935618406,5.4301885103315,4
40,5.33643624899003,28.2015087817495,5.36099842123919,16.2903393227613,5.09495827936569,5.33361793470433,5.5532135638064,16.8497995896267,6.70901799777689,5.27010985998001,2
41,3.5540501346917,30.9376730853315,3.25661752985743,6.2038094615887,2.59415780249958,3.51061099344212,3.30392321737628,37.5050620066715,5.3794510371935,3.75464473134763,1
42,5.55248997813266,22.8111025491227,5.31360150313602,17.3584521679698,5.21338908034095,5.39859194929126,5.48258752969431,20.4014817687289,7.01654112690011,5.45176234668333,3
43,6.43835609982461,17.2029262160083,5.89901370147288,15.3994906796549,6.39452864850919,6.24089369346711,6.37556444722575,22.4613784493328,7.31727875560619,6.27056930889827,3
44,6.50912297070382,16.2303783857825,5.92289399714867,15.3033186026001,6.42752137828846,6.24612749681979,5.747086065816,24.8406818362684,6.66454661336331,6.10832265320895,1
45,5.06259585473875,24.0626872382731,5.00913111154725,23.0802530664003,5.01964821102269,4.72117008827489,5.02817130049029,16.5796272214579,6.20911643815249,5.22759946964237,4
46,5.41131871546293,19.8916307770668,5.35972285146437,23.1600861305915,4.87662043968646,5.49081927643976,5.38160379596237,17.8733797947393,7.18634078675229,5.36847743183419,4
47,6.2583330502149,22.0574684423485,6.00440059267491,15.7656920312257,6.1334714066211,7.48287664190301,6.20539275519072,18.2399281288254,5.57771998761414,6.27471696338172,3
48,6.48697090165661,19.5232447578307,6.03590635508276,25.1882640082229,6.1256661223948,6.05531817702001,6.47824062779295,11.9141057939927,5.94429094205736,6.24799231394921,4
49,4.86509246911785,30.5270054566525,4.69764720559697,16.9493866437923,4.34964402468847,4.63393161417772,4.52744283989301,19.6373858103856,5.30748834342254,4.504975592273,2
50,5.27272197577677,16.7404644814718,5.8839701928635,16.7366699187441,5.46194470623703,4.6957532167344,5.38494370591136,28.3952325620994,6.20729184120565,5.22100739895596,1
51,5.89307108100616,9.37516419757857,5.71074007478267,31.1635956000127,7.31795273754923,5.9093182605855,6.41515316443992,13.4216382657812,8.14360590807124,6.64976071019276,0
52,5.6162738843639,22.201957496563,5.59480483007027,17.3624435583958,5.36395192200957,5.54207920288304,5.68335913474707,19.3822110336159,7.55791071802971,5.69500821932181,3
53,5.50307534953319,21.8039598851111,7.45541896933076,14.3957083819856,5.62165067994461,6.90687896537774,5.79993154202613,17.7412369066158,9.80483284635619,4.96730647371886,3
54,5.82361310791758,23.6277648079658,5.27264111477286,21.9448804433654,5.07248853844426,5.18647362435146,5.53900755524326,14.5383756346582,7.57160685288909,5.42314832039213,4
55,6.28209399622151,23.4062962639233,5.73930832111556,20.971872815627,5.42239246959243,6.0893451313208,5.93594113365527,12.8201122079909,7.31646649220295,6.01617116835031,4
56,5.51766623752025,23.9042349442338,5.54999492937031,18.0153268789927,5.36085610872622,5.09944383746755,5.37409599564614,18.1715772005141,7.68065379073654,5.32615007679242,3
57,5.74034294386115,24.7458862877098,5.00020959056362,19.9524377277394,5.59961594199853,5.85955394562804,5.36073084547811,15.3380789449049,6.99947969568434,5.40366407643207,4
58,5.07599962813586,23.6168158074147,5.14777302582698,14.3556854081928,4.90712256247336,5.1787489457079,5.24659990802138,23.5352699946376,7.62479618892718,5.31118853066222,3
59,6.38232884697481,20.1100343486649,6.24485543501356,14.4046031963565,6.61493931876721,6.22358955194994,5.88719744856333,18.8998594420468,9.77460115530944,5.45799125635348,3
60,5.46495206509878,22.2122849713291,5.82721689812408,14.7857167828031,5.95864675589622,4.81772312752868,5.9040452702079,22.4324920307398,6.84860769704703,5.74831440122526,3
61,5.86162754084493,21.1941426382504,5.77384558198195,18.1655620803886,5.40199815226382,5.50813584838255,5.80310457254809,19.1349795001722,7.2897544702321,5.86684961493537,4
62,5.32630532976238,24.336936846076,5.35561925389113,15.5802357286943,5.15451108772427,5.44682247887462,5.64154015268262,20.2093764716678,7.47925209488407,5.46940055574277,3
63,5.33604413457801,24.6212023949887,5.36789143866241,14.8101386013451,5.06230229877418,5.31535888045348,5.11583674726052,22.0455289044196,6.97053654306281,5.35516005645516,3
64,6.4305470411412,18.6730025212308,5.7206734173066,18.0649523301748,6.05654437875242,6.01008797571982,6.04592651358511,15.4749970902923,11.0079750608249,6.51529367097203,4
65,5.3936329327548,21.7958328007068,4.79002718559999,21.1275388882316,4.57932660652164,4.48418363542663,4.83918353862031,21.6637017460808,6.41381114602844,4.91276152002898,4
66,4.98518002395564,28.7751749931795,4.78472743778335,15.2646827871561,4.14519658898333,4.72895473304965,4.90295230887319,21.0816237084385,6.18597296234077,5.14553445623997,3
67,4.68181504499304,24.3233307520589,4.68090511520656,17.1823294315485,5.00223517542399,5.10985622592586,5.1844126338622,21.3753532951274,7.39492978492747,5.06483254092601,3
68,5.86144354586994,25.0849501884926,6.14438374402785,14.9653472861126,5.99671336045513,6.02009122654547,4.98081843456692,19.7169214906125,5.65678107550861,5.57254964780846,3
69,5.83531378406534,24.6766601458929,6.19043146997767,14.4129165014077,5.79570783613447,5.78068833058671,5.76558607352214,19.0664228282858,6.76091530604792,5.71535772407933,3
70,5.38924410119724,23.2147118761771,5.32614236792832,16.1379688192809,5.0498306676817,5.26181052224231,5.38393465080173,22.491497646783,6.27869464427523,5.46616470363251,3
71,5.394013730961,22.8854179988914,5.14171874218809,13.7591035283024,4.828457507882,5.44247491108677,5.17486146353674,24.9426293098483,7.09927491965271,5.33204788765065,3
72,4.89725187209562,26.898679575576,5.0185028922549,11.8622443126002,4.83882529917,5.27075147917558,5.16145737142654,24.6329304565079,6.00638341486869,5.4129733263246,3
73,5.17537718856286,24.8969266242418,5.0919459639382,18.1452686720988,5.00899946715886,5.18664313156329,5.32314193831971,20.3155173784289,5.78626464841109,5.06991498727654,3
74,5.15228846600103,26.5763589285531,4.95687472350813,15.8545292604815,4.85986544265431,5.16370272571551,5.18779343253196,21.2756957104747,5.74254756684115,5.23034374323862,3
75,5.19449649224025,19.8578291731682,5.43863916429144,20.0146207772526,4.96991153985317,4.94753639239419,5.13752938590223,22.5291659468748,6.75574993907312,5.15452118894998,4
76,5.47778739134423,17.6054358887246,5.18876127465052,18.8517169387327,5.28321964835057,5.49698683718602,5.25194633687615,24.1316392810961,7.25784561220984,5.45466079082924,4
77,5.32921310356468,17.6112908151662,3.98746342861236,31.5812454167474,4.0153385708865,6.90652980038475,5.84615762695315,9.88498267842052,9.3774333053832,5.4603452538812,0
78,6.30515532428454,20.1234075936714,5.73676956172687,18.9837748883133,5.09430707527,5.95878248394409,6.24151714277481,17.7370269212818,7.66624190594932,6.15301710278384,4
79,4.88047801641758,24.219974129175,4.82776968993763,16.0341514857727,4.49019827700624,4.70071896947748,4.9441982807532,24.4699477852131,6.53228242681594,4.90028093943114,3
80,2.68666015441598,20.3717982466725,2.73239307758184,16.5188014307208,2.54819582841878,2.6998120619977,2.15644810709795,44.2580632395337,3.29857260653537,2.72925524702543,1
81,5.95109967208351,16.1331694847957,5.72017012970508,26.5362117156734,5.47351136147997,5.78002690548085,5.39545861344833,16.558588471743,6.01290640998581,6.43885723560443,4
82,5.22675034118045,22.0756426477924,5.35442259727625,16.3225968960363,5.42459504029665,5.32885626818684,4.93425585063834,22.6259124452562,7.92449215371847,4.7824757596181,3
83,3.80033393925639,29.7288484325476,4.27533103940011,10.9767220575829,3.42059691040982,3.7351644261462,3.63931066508851,30.7030234490703,5.92475611319444,3.79591296730364,1
84,5.33119139145921,25.7707749500418,5.6215618591971,13.2880760062819,5.14285370698725,5.56604124805793,5.08663229283147,20.3253748402106,7.03112524537734,6.83636845955536,3
85,5.06806712826896,21.1063257412551,5.42234870452667,11.0930347876622,4.53201634196952,4.95989051399529,5.54460502617658,33.940705360319,4.0972556846901,4.23575071113666,1
86,5.37743516670113,23.6833820752648,5.27805030931449,19.0427013308758,5.02937518334822,5.27628283260611,5.55451411841007,18.6091817795171,6.61386494206247,5.53521226189971,4
87,5.54320054201495,25.5885544047861,5.35984207136538,16.5516490393885,5.10134696784551,5.59161343880372,5.6988708502264,16.9703451935211,7.74822654421834,5.84635094783004,3
88,4.87375978717761,26.3246849739838,5.16378899860551,13.431396003579,4.84459603450181,5.14883873849943,5.12348463866165,21.1788744886992,8.12100703373882,5.78956930255329,3
89,5.26925842645398,24.3908579825818,5.30466121458743,19.3767143015769,5.0711707953517,5.10132030957262,5.11258573636221,17.5599938723307,7.45610400712324,5.35733335405936,4
90,5.57710496072614,22.378233561314,5.6709755041224,14.6127558179218,5.20762574230268,6.07513670857638,5.51170682676087,20.2273647712387,9.19029987743455,5.5487962296024,3
91,4.02278609181841,31.1783558226767,3.5820409919232,20.8571698398178,3.76760541778894,3.14492551308458,4.0220296250633,20.5593616729122,4.85747826837519,4.00824675653977,2
92,4.72084363562979,19.1716153900873,5.45772714994254,31.9959067894767,4.71258117327284,5.78267519435621,4.91645601071729,12.1424320670348,6.64431186011801,4.45545072936449,0
93,5.68904881488625,22.053194578246,5.82738142787444,15.4920988046017,5.62943802778114,5.59559003030757,5.72005759852602,20.2450894346182,7.95314130392339,5.79495997923522,3
94,5.36602128741113,25.857277556511,5.4280760759714,16.1064751142249,5.14926055382388,5.26339772057272,5.37613178014978,19.272437653961,6.66953576854324,5.51138648883094,3
95,4.89775576286566,26.6486116831465,4.9621002027987,17.8385877905382,4.70578074231031,4.60280765740875,4.51985904223903,21.3978264974108,5.86794948521065,4.55872113607145,3
96,5.80076763243717,23.7717598039792,5.12680217036413,15.8706592161973,4.95016231170718,5.26301948353796,5.348707531633,19.6629050673758,8.57215667007082,5.63306011269743,3
97,6.05509707170584,18.2298577122217,5.64571200142324,14.3708468412751,4.9447389316304,5.37414616512056,5.67999648504316,27.5336103571264,6.89005023295857,5.27594420149495,1
98,5.52995913945505,23.7267011082448,5.5630509179502,21.6168182192638,5.14252075474115,5.3550833516244,5.78334515062349,14.7244150987634,7.11236615441844,5.44574010491523,4
99,4.37425319978914,34.3896190677342,4.75997023998208,16.9881712905563,4.56959279998893,4.90431801049652,4.57593761340362,14.5096514930127,5.832742292735,5.09574399230145,2
100,5.07383409392145,23.909400408898,4.84790088587701,17.608243279337,4.75684672575387,4.7511825874767,4.99091028662665,23.4277014117726,5.52754184914203,5.10643847119471,3
101,5.42989032629909,23.6065031453829,5.34389257155136,17.120546319469,5.16587952725221,5.36868511003739,5.4228981308527,19.111336524839,7.89307161208777,5.53729673222853,3
102,5.5148615743972,25.4473642976046,5.48068056448965,16.8262089636897,4.99901954820341,5.29883764929261,5.50013911395024,18.5362545290029,6.91202156158571,5.48461219778402,3
103,4.53832310343528,37.8335471893456,4.41557579345824,14.4260041188968,3.81086527743152,4.14771638848471,4.31096683843365,17.2502661927382,4.44549617172504,4.82123892605096,2
104,5.27047634874472,25.6700009130806,4.92853651565723,16.0806342314196,4.79559113243459,5.60238565773781,5.40103392261566,20.0116542447161,6.93371832215964,5.3059687114341,3
105,5.58860940046385,22.934243013764,5.24824913030542,16.7744724817131,5.30500225151673,5.28051352392466,5.67923117500955,20.5756629128725,6.91996906989449,5.69404704053575,3
106,4.32072100648435,16.2983268032821,4.15205296234543,17.4627486492733,4.14392491771091,4.17688561215096,3.63937256181752,36.28715541313,5.68164607080127,3.83716600300422,1
107,6.92657689971096,22.1566052050261,6.19108901115276,23.4663684629535,6.03362721574419,5.78625401284816,6.40475536134178,9.86366975781287,7.00370439738611,6.16734967602364,4
108,5.18842283592069,23.8407965243106,5.23565564345548,16.3629251568624,4.86170934293632,4.97219250795349,5.26733116831843,20.8708801279273,7.98114358743232,5.41894310488293,3
109,5.81600588967776,23.9636602754807,5.85237371412886,16.7012958389786,6.12860235243012,5.60651799733357,5.79649049630047,16.4989626430494,8.02065540549806,5.61543538712245,3
110,5.61224849021368,26.7201249910707,5.20078344276963,19.121107567779,5.21834970398498,5.34965690574012,5.61689724174278,13.3013359319095,8.02628045709623,5.83321526769347,2
111,5.70417374055781,22.9749867215046,5.52539135490817,18.7068628358567,5.40045961888802,5.65595024419028,5.66023032131788,17.2677989410919,7.38090015453794,5.72324606714673,4
112,4.94319256561487,21.8007818110201,4.70924087769516,18.3988414538032,4.8769390900856,4.98021510652882,5.13354771521595,24.181732803349,6.01877224211805,4.95673633456926,3
113,4.55088547126141,25.8847914155301,4.7504003509789,16.3493868917449,4.09891722634156,4.87896294919061,4.80605376123892,22.9341492959177,6.80523013985038,4.94122249794556,3
114,4.93052154784297,21.0390339794503,5.11223001845618,16.5317265256216,4.88191540019043,4.90278115313442,5.503979277037,26.2191249552671,5.58007026176466,5.29861688123532,1
115,6.36527300311823,17.3259548437349,5.89936611867949,16.8178890213628,6.66331816505016,6.53164141930556,5.69504961365188,19.1224300882724,9.30904354290605,6.27003418391859,4
116,5.44711045085359,24.8715536825497,5.34366834183778,15.5773156103902,5.00406754040906,5.20416697906732,5.20254618908626,21.3946416818457,6.47670355486792,5.47822596909246,3
117,5.01019786908961,29.2231910240797,5.09909997501517,20.222850324041,4.68505060077759,5.26906890056773,4.86795806385557,15.55124177183,5.42884793438236,4.64249353636124,2
118,5.89690191983815,27.94168733788,6.7395426334091,10.5065244147288,6.30452367111414,6.75754957308601,7.52655174258387,14.1366919368894,7.49795446731006,6.69207230316035,2
119,5.60429852884427,22.342241759945,5.51353864975498,15.4056460067915,5.17844009186456,5.40894452076715,5.3539860386262,22.6966006774255,6.94144585594086,5.55485787003995,3
120,4.86812284595481,23.5893676020639,5.06730337094736,17.8741044979081,4.68423490781776,4.58031991326774,4.95602597398378,22.357701356694,6.95670293057363,5.06611660078897,3
121,4.96257842952996,25.7789089149758,4.87303267805397,15.6494772754463,4.66936499584483,4.93674873316217,4.88010763178391,22.330232684662,6.80543079634048,5.11411786020057,3
122,5.66196135137937,23.5561222818594,5.09176374763961,16.9425986401815,4.98236966771707,5.20606461814133,5.49810601177583,21.3606784075329,6.30036991156534,5.3999653622077,3
123,3.98273682758005,43.5373719207229,3.92622089579708,15.0555032813538,3.62623118983879,4.00327391559096,3.97394167230851,12.2868284487425,4.73105455086507,4.87683729720035,2
124,4.67533151769724,22.4514447739513,4.94885737461602,15.3976122202563,5.17166236014918,4.87710547723605,4.80151103488025,25.2812949255232,6.98163918220998,5.41354113348055,3
125,5.07039211486588,24.7333586737521,5.52809658230486,16.0015906062949,4.96303297247719,5.60230140214461,5.31417947556568,21.7559255905386,5.99132421976713,5.03979836228902,3
126,5.28960217991042,26.3823361261325,5.20364466842199,13.1897772152802,4.85770191203819,5.56575688549461,5.34718396800442,21.479367563268,7.4116587032826,5.27297077816705,3
127,5.39339476126175,21.4983311050629,5.19908791888203,17.9312598558535,5.06877129379999,5.21763451181275,5.34274201260456,21.5281854361645,7.52421037874074,5.29638272581724,3
128,6.17493522528996,24.225845075446,6.34843885156166,13.7160583397001,5.41701050348323,6.39903476372341,5.70532817324357,17.5912914196045,8.19127591754993,6.23078173039759,3
129,6.2583330502149,22.0574684423485,6.00440059267491,15.7656920312257,6.1334714066211,7.48287664190301,6.20539275519072,18.2399281288254,5.57771998761414,6.27471696338172,3
130,5.42070108828088,23.7252245638935,5.20884209546127,17.2534802127978,4.77296262179699,4.93073357463089,4.8260242429387,21.9384076484769,6.78400919744006,5.13961475428306,3
131,5.27936779113034,18.4140689557082,5.00701738967667,29.6596116929543,5.13443181068925,5.05233340667103,5.10724923963976,14.2800482748619,7.08789227331094,4.9779791653576,0
132,4.58699287581498,20.9187991753401,4.20907499475329,17.462393376298,4.13307215460544,4.88125532736814,4.86435317962157,25.8199352106284,8.44569952786515,4.67842417770484,1
133,4.84320466205645,26.6257354476784,4.87229262351106,15.3863837309346,4.94272457787106,5.15087035610882,5.36071640648715,20.5808992011216,6.85524277341574,5.38193022081508,3
134,5.71764628262313,20.74164163897,5.7069905986322,17.9937820119839,5.33934584401518,5.51284138672867,5.71151973166461,20.2552140163685,7.23750417005276,5.78351431896102,4
135,3.43208749851401,19.9572953266331,3.06866413310244,17.9323102422404,2.86411608236808,3.50015785413094,3.06723113654197,35.0104624190067,7.43261733922112,3.73505796824118,1
136,5.08348695216773,23.8438741812849,5.13415849213522,16.5123862313242,4.84714925217096,5.29595298419734,5.24469353188124,21.8992792929839,6.88099719512384,5.25802188673071,3
137,5.19228825931574,20.8691105669828,5.12346869896951,14.5890136695919,4.90730741849897,5.17553964518528,5.33371952285891,25.6011358483957,7.87900669243618,5.32940967776499,1
138,4.8664564676649,23.82329832595,4.69258108388769,15.6323610566638,4.57171489985585,4.80619991325452,4.86529905231582,26.2313007467448,5.65349990963064,4.85728854403203,3
139,5.26069565043274,22.8350245588848,5.31299619167604,14.8186322729009,5.12001359268719,5.21717341099007,5.28611597658269,23.6805036286044,7.14689876700796,5.32194595023326,3
140,4.29605975035226,19.6697949660627,4.13825662323345,21.4014161764697,4.5236826335022,4.55282325844391,4.15777875281937,22.8449207442824,9.79978452831688,4.61548256651709,4
141,5.69710716214961,22.0254527546639,5.10903349064161,21.4560061726576,5.18820652738926,5.24271584537634,5.77127965681521,17.8040610551932,5.95420952058334,5.75192781452995,4
142,2.97462250265464,37.4319572159875,3.25366195233785,10.3868598498166,3.23395936225627,2.92974994064647,4.03325484078942,28.7437981828093,3.59605410490911,3.41608204779286,2
143,5.32921310356468,17.6112908151662,3.98746342861236,31.5812454167474,4.0153385708865,6.90652980038475,5.84615762695315,9.88498267842052,9.3774333053832,5.4603452538812,0
144,4.57800759386003,27.6005140756138,4.40528858324496,29.3919660195505,4.37381204386105,4.86951729239597,4.19073228480754,11.7833841765205,3.65558004477973,5.15119788536587,4
145,5.46347601323599,20.1149757909081,5.70896158990459,16.2096363785458,6.17866315143726,5.81798747021395,5.19444154518594,19.5632989719226,9.8228228979451,5.92573619070068,3
146,5.15633428111128,20.8641513556896,5.02783108054384,18.0372496101732,4.9199447942505,5.08354190156605,5.08474759191761,24.2286921955935,6.39584877326807,5.20165841588642,3
147,4.88633642068027,20.9851746399402,5.40096314472023,23.1130419383568,5.12151027592827,4.99957339804361,5.66581748886212,17.5990712256738,6.95157258141872,5.27693888637607,4
148,5.33096466657106,25.7202467012703,5.09440114474782,16.0086905843498,4.90416772743143,5.31523287989104,5.23482769808771,20.5280037995091,6.48675737155004,5.37670742659179,3
149,5.12190908312583,20.9721146750598,5.38722834684932,18.620113430213,5.01454696089462,5.05696402125208,5.11519205011564,20.6233996917616,8.40035959725996,5.68817214346818,4
150,5.54425492607823,15.9575468134366,6.11663322002659,17.1464551113789,5.28938108736752,5.39993774046721,5.54851521974973,20.3260311613233,12.8055729060826,5.86567181408929,4
151,4.85511956123645,22.4764133479266,4.98255574108766,11.9834141869321,4.8360648033777,4.83343797148092,5.29453164416029,24.8475826200174,11.0284293902434,4.8624507335375,3
152,5.70637132440954,27.6098866007276,5.48732381732477,12.3620416420442,5.27613701540065,5.57745305920993,5.38370852753295,20.7885395653663,6.55135842158664,5.25718002639741,3
153,5.9873203632279,21.8934173704206,5.90729816147848,12.4966171913121,6.18903850703887,6.41797957850227,6.90136729736563,20.5212059741678,7.23743002789037,6.448325528596,3
154,4.94547428670015,28.6496134416636,5.03853241418357,17.2908169294978,4.81022728620453,4.93053039253732,5.30983872087357,18.0639849495053,6.17224590494556,4.78873567388855,3
155,5.32921310356468,17.6112908151662,3.98746342861236,31.5812454167474,4.0153385708865,6.90652980038475,5.84615762695315,9.88498267842052,9.3774333053832,5.4603452538812,0
156,5.79983480790434,26.6784359718315,6.05217923581256,9.48340627335897,5.290401240482,5.87381924144149,5.94345298381411,22.4893073063672,7.04697037989903,5.34219255908873,3
157,5.39929752407522,32.8745253577538,5.01609043872149,13.416367130462,5.10973449405168,5.45340218674546,5.3144973643296,15.5432320834225,6.16181759508405,5.71103582535425,2
158,4.23280864753493,64.0668140157682,3.1328116694749,8.69541096644199,2.43290100973816,3.20883393256724,3.01919436980143,4.43202522187569,2.82799163429254,3.95120853250495,2
159,4.9789973300864,30.0161071692815,4.91006869774287,16.7564316133668,4.6359755882029,4.79685741718129,4.87996571880973,18.0050823385957,5.85866200541047,5.16185212132223,2
160,4.97713162642104,23.1312034922836,5.26431319270757,17.5307921768457,4.92709561443136,5.22752016099184,5.16377137442286,21.0342318996483,7.01653537116882,5.72740509107896,3
161,5.62022734104142,22.3649977414341,5.42635211418691,19.0958793567039,5.35386823843329,5.46313771671255,5.25830583133259,19.00774034491,6.95990643419161,5.44958488105366,4
162,5.16351583656146,25.9786696445266,5.44848574430546,13.3629560304456,5.40065744306319,5.02592140263896,4.8687861300112,22.7835781309378,6.06822246556026,5.89920717194948,3
163,5.08067104244867,23.594508840875,4.89382396907131,16.371442874151,4.64044492943466,5.16885716920225,5.14735378802803,22.1866881890696,7.61093327068902,5.30527592703045,3
164,7.40630321192059,32.1892622801,5.82668668528928,14.4731174214652,5.52030266781983,6.34353015670429,5.72768145757511,7.16806445867156,8.57775117559112,6.76730048486303,2
