privet,latent_,3,3.60702939246,HarryPotterandtheDeathlyHallows-J.K.Rowling,
jorkins,latent_,3,0.855292622931,HarryPotterandtheGobletofFire-J.K.Rowling,
xenophilius,latent_,3,0.820516220984,HarryPotterandtheDeathlyHallows-J.K.Rowling,
hogwarts,latent_,3,1.27158274294,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
ravenclaw,latent_,3,1.01153753184,HarryPotterandtheDeathlyHallows-J.K.Rowling,
drive,latent_,3,3.60702939246,HarryPotterandtheDeathlyHallows-J.K.Rowling,
fred,latent_,3,2.19630876071,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
cornelius,latent_,3,2.45293129922,HarryPotterandtheChamberofSecrets-J.K.Rowling,
lucius,latent_,3,1.76854736644,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
place,latent_,3,0.997421689516,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
voldemort,latent_,3,0.764760746422,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
hermione,latent_,3,3.60124818554,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
cornelius,latent_,3,1.21125418265,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
fudge,latent_,3,1.21125418265,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
fudge,latent_,3,1.86872980306,HarryPotterandtheChamberofSecrets-J.K.Rowling,
hogwarts,latent_,3,3.08616968593,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
london,latent_,3,1.28734118701,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
myrtle,latent_,3,1.89571221257,HarryPotterandtheChamberofSecrets-J.K.Rowling,
sirius,latent_,3,1.68101238149,HarryPotterandtheGobletofFire-J.K.Rowling,
dursleys,latent_,3,1.30970986905,HarryPotterandtheChamberofSecrets-J.K.Rowling,
army,latent_,3,0.77969012736,HarryPotterandtheDeathlyHallows-J.K.Rowling,
hogwarts,latent_,3,0.914597108873,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
malfoy,latent_,3,2.01671280356,HarryPotterandtheGobletofFire-J.K.Rowling,
dumbledore,latent_,3,1.8395295249,HarryPotterandtheGobletofFire-J.K.Rowling,
vernon,latent_,3,1.31483467487,HarryPotterandtheGobletofFire-J.K.Rowling,
hufflepuff,latent_,3,4.96300799515,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
malfoy,latent_,3,0.894149981322,HarryPotterandtheDeathlyHallows-J.K.Rowling,
dumbledore,latent_,3,3.10236445104,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
hogsmeade,latent_,3,2.69298294908,HarryPotterandtheGobletofFire-J.K.Rowling,
albus,latent_,3,2.75713025871,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
dark,latent_,3,0.761755523706,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
weasley,latent_,3,0.677856378568,HarryPotterandtheGobletofFire-J.K.Rowling,
weasley,latent_,3,3.247339344,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
nick,latent_,3,3.63704273692,HarryPotterandtheChamberofSecrets-J.K.Rowling,
arcturus,latent_,3,0.860151732694,HarryPotterandtheDeathlyHallows-J.K.Rowling,
weasley,latent_,3,1.40010709027,HarryPotterandtheDeathlyHallows-J.K.Rowling,
of,latent_,3,5.01656259858,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
riddle,latent_,3,0.693693837031,HarryPotterandtheChamberofSecrets-J.K.Rowling,
weasley,latent_,3,2.67688864715,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
diagon,latent_,3,4.8808775528,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
cross,latent_,3,1.33467437226,HarryPotterandtheDeathlyHallows-J.K.Rowling,
george,latent_,3,2.35260202437,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
delacour,latent_,3,1.337443909,HarryPotterandtheDeathlyHallows-J.K.Rowling,
london,latent_,3,1.21952997507,HarryPotterandtheGobletofFire-J.K.Rowling,
hagrid,latent_,3,1.7488747119,HarryPotterandtheGobletofFire-J.K.Rowling,
hermione,latent_,3,0.268411497635,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
dudley,latent_,3,1.03268379518,HarryPotterandtheGobletofFire-J.K.Rowling,
mad-eye,latent_,3,2.49889478016,HarryPotterandtheGobletofFire-J.K.Rowling,
of,latent_,3,1.62660017771,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
moony,latent_,3,5.15554589853,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
snape,latent_,3,0.522318992488,HarryPotterandtheDeathlyHallows-J.K.Rowling,
hagrid,latent_,3,4.19064886136,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
slytherin,latent_,3,1.8390713788,HarryPotterandtheChamberofSecrets-J.K.Rowling,
alley,latent_,3,2.53015301778,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
drive,latent_,3,1.76584532519,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
hogarts,latent_,3,2.56026299555,HarryPotterandtheGobletofFire-J.K.Rowling,
bagshot,latent_,3,1.91776633882,HarryPotterandtheDeathlyHallows-J.K.Rowling,
amos,latent_,3,1.70131618526,HarryPotterandtheGobletofFire-J.K.Rowling,
aunt,latent_,3,0.778078881028,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
slytherin,latent_,3,4.39371046292,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
diagon,latent_,3,2.53015301778,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
wormtail,latent_,3,5.14014660722,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
