,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Class,Entity,Book
1539,5.53991797516392,17.9775488868766,5.37169550375361,12.9017091582764,5.22172213453051,4.44527547276382,5.25015277107659,31.6467911140775,6.3343241575685,5.3108628259126,8,patil,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
1540,5.37911320356217,21.8247235154384,5.42472339630445,20.5353408693561,4.51348138314315,4.63645317492049,4.84440913744717,23.0372368813292,5.10092628967176,4.70359214882709,9,vincent,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
1541,5.58860940046385,22.934243013764,5.24824913030542,16.7744724817131,5.30500225151673,5.28051352392466,5.67923117500955,20.5756629128725,6.91996906989449,5.69404704053575,0,rosmerta,Harry Potter and the Half-Blood Prince - J. K. Rowling
1542,7.7255011627259,21.0302359105629,6.77280710819571,15.6894801861802,5.68804946397831,5.09676113025002,6.42140683416841,16.0088374792887,8.08554016650233,7.48138055814752,0,hetty,Harry Potter and the Chamber of Secrets - J. K. Rowling
1543,4.39973413097571,44.0616851950045,3.95537619285279,11.0746606471301,3.97401010729527,4.84599694854678,4.35101979921743,10.6104392272437,8.15248254336295,4.5745952083707,7,delacour,Harry Potter and the Order of the Phoenix - J. K. Rowling
1544,5.13334707350777,27.5083230995663,5.16018469185579,15.9965516240755,5.01214244491382,5.10446800395404,5.17792943344058,18.5747299391385,6.75509493214543,5.57722875740226,4,geoffrey,Harry Potter and the Order of the Phoenix - J. K. Rowling
1545,5.81031897105816,21.9484028466261,5.84225973928221,24.2756170873079,5.24665254165286,4.8543249229348,4.84123971751636,15.1988710658004,5.01808318397391,6.96422992384728,3,malcolm,Harry Potter and the Order of the Phoenix - J. K. Rowling
1546,6.99393763547981,12.3299078364811,6.24718150669508,25.9535092191962,6.27292368026041,5.68563599725387,5.53678364598024,18.8076586721367,6.82127990244942,5.35118190406706,9,to,Harry Potter and the Deathly Hallows - J. K. Rowling
1547,5.65197062058892,24.4632716278875,5.24478216306384,17.6431155342759,5.06180654593326,5.26385675597378,5.43948450620667,19.4771933489495,6.5249910484856,5.22952784863491,0,patil,Harry Potter and the Goblet of Fire - J. K. Rowling
1548,5.45763295920125,13.6432681781911,5.0710405745606,33.0909690862332,4.96507034292355,4.82764436270882,4.93978889318129,13.7945177898612,8.71372094449394,5.49634686864507,1,miranda,Harry Potter and the Goblet of Fire - J. K. Rowling
1549,4.59648700412962,30.313987123585,4.57313513932127,10.5534139776236,4.44993813293493,4.00775206135127,4.17638341629465,26.7830973979296,6.31680951660139,4.22899623022868,4,terry,Harry Potter and the Half-Blood Prince - J. K. Rowling
1550,5.55775760491948,17.3349258991962,5.75017739058638,31.4015451838722,5.06611713043746,5.17850621801667,5.3821526612113,13.7914889299123,5.08970918870176,5.44761979314623,1,yaxley,Harry Potter and the Half-Blood Prince - J. K. Rowling
1551,5.96377399103547,15.5821885144559,6.49864647959936,9.13901552036768,6.42214838858746,6.41044773824647,5.41605700918554,32.7914970691128,6.26279769904109,5.51342759036822,8,muggle,Harry Potter and the Order of the Phoenix - J. K. Rowling
1552,5.28960217991042,26.3823361261325,5.20364466842199,13.1897772152802,4.85770191203819,5.56575688549461,5.34718396800442,21.479367563268,7.4116587032826,5.27297077816705,4,scarhead,Harry Potter and the Chamber of Secrets - J. K. Rowling
1553,4.94547428670015,28.6496134416636,5.03853241418357,17.2908169294978,4.81022728620453,4.93053039253732,5.30983872087357,18.0639849495053,6.17224590494556,4.78873567388855,4,amelia,Harry Potter and the Half-Blood Prince - J. K. Rowling
1554,5.16467005609956,19.4959969108063,5.31355978610498,16.7052181617552,5.54198420176507,5.46754435719387,5.99036491895164,24.7842171666897,6.22897429451988,5.30747014611372,2,jane,Harry Potter and the Order of the Phoenix - J. K. Rowling
1555,5.68368795308622,21.5317941910695,5.56231162213152,15.7514971890421,5.08941789840048,5.15392720208849,5.77218625509236,22.5977292569278,7.19766542231132,5.65978300985024,2,petunia,Harry Potter and the Deathly Hallows - J. K. Rowling
1556,5.24190734818096,24.067500244739,5.31624651415649,13.8409419609522,5.26658289695234,5.80914511165174,5.28236994614518,22.9595825931532,6.93627840708466,5.27944497698425,2,inquisitor.,Harry Potter and the Order of the Phoenix - J. K. Rowling
1557,5.33911156284918,12.2335193109996,5.00640411399902,24.1891077540216,6.41284272733799,5.73582614504627,4.50234307636518,24.673461713714,6.97336862067964,4.93401497498758,9,arabella,Harry Potter and the Order of the Phoenix - J. K. Rowling
1558,4.72977694102149,22.9601356704753,4.84555159148696,15.9443267678699,4.81917845907554,5.05388373707721,4.78765308169462,23.6562105870421,8.31292629893197,4.89035686532482,2,errol,Harry Potter and the Chamber of Secrets - J. K. Rowling
1559,5.62026948501989,23.3393837813504,5.53288745969985,14.9687526562723,5.42137658761184,5.60755360371999,5.63426885249163,19.804957021919,8.48566729042101,5.58488326149407,0,neville,Harry Potter and the Chamber of Secrets - J. K. Rowling
1560,5.80108339763885,15.3074278257456,6.56882747671277,16.5386163187336,5.41491474893532,7.2948818174744,7.45612351632999,22.3148575873083,7.75506118842975,5.5482061226914,9,burrow,Harry Potter and the Deathly Hallows - J. K. Rowling
1561,5.16520151092179,26.1824657360963,5.39379016100537,15.3228942469676,4.95835286103585,5.40923617088867,5.4463068274715,21.1596736634056,5.47036443718904,5.49171438501834,4,regulus,Harry Potter and the Order of the Phoenix - J. K. Rowling
1562,5.64426919569243,27.589241545267,5.70265660080555,14.9507626599376,5.05052604014067,5.04606994615779,5.63856453939986,18.8885430575825,6.1041161961013,5.38525021891537,4,bridge,Harry Potter and the Half-Blood Prince - J. K. Rowling
1563,4.6352377646666,33.2926171235152,4.7109870955515,14.4243733012392,3.82256213516373,4.24336446146076,3.83860379557121,19.9060643657941,6.46601017195127,4.6601797850864,4,regulator,Harry Potter and the Order of the Phoenix - J. K. Rowling
1564,5.2071251527558,23.7410951120068,5.18269117461262,17.4975065074301,4.93995851719806,5.08707279857204,5.41261696425984,19.295605670242,8.20894669013985,5.42738141278285,0,hogwarts,Harry Potter and the Chamber of Secrets - J. K. Rowling
1565,5.21267208562912,15.3613986577789,4.93008905360294,15.9468593920701,4.40147176866378,5.46026196116285,5.72383078984075,31.274512839242,6.72108156623727,4.96782188577233,8,weasleys,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
1566,5.15997427013367,24.0704104452747,5.05662757140613,15.7330319211247,5.02873193254156,5.09754095010242,5.23627680047405,23.0509059819897,6.38444161535997,5.18205851159312,2,fudge,Harry Potter and the Goblet of Fire - J. K. Rowling
1567,4.27190066424462,26.3715266847541,4.22860212296635,21.0375275582602,4.02007740583556,4.45414744490242,4.88439883528878,19.0701284204393,7.37063501907447,4.2910558442342,0,apparated,Harry Potter and the Order of the Phoenix - J. K. Rowling
1568,5.10307406748044,25.8372784979638,4.98110191930274,15.9952361277244,4.7150907702934,5.03535707057429,5.13574923319291,21.3674896097019,6.60308463694098,5.22653806682513,4,great,Harry Potter and the Half-Blood Prince - J. K. Rowling
1569,6.17519964245786,10.9827260705077,6.7505396875801,18.2908943825489,6.06251328187032,5.66523234868339,5.5120612249797,27.9084571015899,6.59464270724979,6.0577335525323,9,abergavenny,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
1570,7.7255011627259,21.0302359105629,6.77280710819571,15.6894801861802,5.68804946397831,5.09676113025002,6.42140683416841,16.0088374792887,8.08554016650233,7.48138055814752,0,peebles,Harry Potter and the Chamber of Secrets - J. K. Rowling
1571,6.05509707170584,18.2298577122217,5.64571200142324,14.3708468412751,4.9447389316304,5.37414616512056,5.67999648504316,27.5336103571264,6.89005023295857,5.27594420149495,2,league,Harry Potter and the Order of the Phoenix - J. K. Rowling
1572,5.57192391187595,24.551080121722,5.2430808161981,16.0704702039083,5.5175471435521,5.24705599738859,5.62348141979446,20.2818707851748,6.74066805965078,5.1528215407349,0,lupin,Harry Potter and the Goblet of Fire - J. K. Rowling
1573,5.58036829092547,21.8392671301385,5.47464501586681,19.5013612400247,5.30901611999086,5.37023016767412,5.57989898465007,19.1212935855113,6.75706730546097,5.46685215975725,0,wormtail,Harry Potter and the Goblet of Fire - J. K. Rowling
1574,5.95218682045138,22.8705308508468,5.2017885350938,15.0006209540529,4.43801199880667,5.37639565798758,4.3754650565808,26.8632423590084,4.71085381975519,5.21090394741652,2,viktor,Harry Potter and the Half-Blood Prince - J. K. Rowling
1575,5.36228207389963,24.4405124958938,5.92643257725555,14.0475396522636,4.80670132979254,5.38527781016249,4.93172542296552,22.850025170647,6.24116297088024,6.00834049623967,2,florean,Harry Potter and the Half-Blood Prince - J. K. Rowling
1576,5.64818140029915,19.2986946468018,5.44124807030991,18.960254596807,5.88340164118666,6.53393864078381,5.65962210821534,19.710304356571,7.17736200836317,5.68699253066203,9,ham,Harry Potter and the Sorcerer's Stone - J. K. Rowling
1577,5.39808909651312,26.7366595571704,5.07169226880729,18.9262821523999,4.77727217314344,5.11465464366077,5.08464704632801,16.913997836743,6.58375344619108,5.39295177904292,0,mundungus,Harry Potter and the Deathly Hallows - J. K. Rowling
1578,6.33200387666823,20.9243441402725,4.6348841199103,24.4179371287454,5.03508070942484,4.82438435917016,5.40959573531577,13.9373402771598,8.33423814117852,6.15019151215455,3,baron,Harry Potter and the Deathly Hallows - J. K. Rowling
1579,6.22972747957456,17.3008646186788,6.10074114281289,20.9372405939278,6.49316604064133,6.09230951042629,5.77975669102112,17.3402653214871,7.05957943203965,6.66634916939045,9,ball,Harry Potter and the Order of the Phoenix - J. K. Rowling
1580,4.79210205276117,26.9628863145652,5.01579582900342,13.335263628482,4.98441726803193,4.91868116105024,5.2406902647276,22.5058538931422,7.17883290786631,5.06547668036991,4,cho,Harry Potter and the Half-Blood Prince - J. K. Rowling
1581,6.17493522528996,24.225845075446,6.34843885156166,13.7160583397001,5.41701050348323,6.39903476372341,5.70532817324357,17.5912914196045,8.19127591754993,6.23078173039759,0,scamander,Harry Potter and the Sorcerer's Stone - J. K. Rowling
1582,5.1810223267186,21.6181376055482,4.98766985944978,25.6661957974397,4.73716232676756,4.7886200620592,5.17916896239431,16.171685417639,6.61165642724195,5.05868121474165,3,wormtail,Harry Potter and the Deathly Hallows - J. K. Rowling
1583,4.57115565094033,32.4453012353176,5.38627592547706,16.885649035194,5.02349715860149,5.37579218169135,5.5876270493625,11.2775908121043,7.7277591829826,5.71935176832878,7,panel,Harry Potter and the Goblet of Fire - J. K. Rowling
1584,5.35232600907323,12.7633808051435,4.6829456073929,30.4278395792782,4.65751371488869,4.38629214758289,5.34272510107484,18.2052700683174,8.70017010955607,5.48153685769223,1,deverill,Harry Potter and the Deathly Hallows - J. K. Rowling
1585,5.5462704484975,28.1869295562213,3.89759869629186,15.3107149570754,4.95957112659587,4.08642537908364,4.30797907065075,22.9991026514451,5.89437000319873,4.81103811093987,4,fubster,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
1586,5.62989401812673,23.4344785729296,5.57379708821123,16.3748350693018,5.31697819435966,5.40888876936007,5.66480794358393,19.630931372801,7.28221391783032,5.68317505349571,0,ernie,Harry Potter and the Half-Blood Prince - J. K. Rowling
1587,5.48215588112482,22.9766012727616,5.38965075433228,16.9490961188959,5.18566753276128,5.40089624922828,5.55556967303626,20.5861728385857,6.96711728115382,5.50707239812008,0,potter,Harry Potter and the Order of the Phoenix - J. K. Rowling
1588,6.71623372905718,18.5524299255549,6.56050676272919,20.4697477467141,5.90448074446682,5.66212136377398,7.36063820491974,14.9258489571188,6.65891356939859,7.18907899626668,3,hoggy,Harry Potter and the Sorcerer's Stone - J. K. Rowling
1589,4.80155998708572,25.6925489518398,4.03071131967241,20.2380430120972,4.0916606551401,4.14697292905472,4.21471559353703,24.0251126162296,4.46589248838814,4.29278244695528,4,morons,Harry Potter and the Order of the Phoenix - J. K. Rowling
1590,4.81432154084275,33.5351298255092,5.1856757565286,11.1584503652426,4.60090596612076,5.83317061270492,5.00585795176028,16.530347036755,7.98634608435187,5.34979486018405,7,aubrey,Harry Potter and the Half-Blood Prince - J. K. Rowling
1591,4.72278880782881,26.1267100877222,5.42014253259834,14.4062752919978,4.52068228824777,4.52480364141148,5.53391049004851,23.1078075312677,6.7865497189272,4.85032960995022,4,shield,Harry Potter and the Order of the Phoenix - J. K. Rowling
1592,5.17624416137778,24.6161737397552,5.26414508827112,15.2778345581824,4.9158744618606,5.08446675540301,5.23446817617002,22.2562286071022,6.82312877051321,5.35143568136446,2,remus,Harry Potter and the Half-Blood Prince - J. K. Rowling
1593,4.96232675617865,24.7091351091207,6.63941519661544,17.4154817907101,5.63766334536924,6.05513359427793,5.10797452810887,16.0196596455374,6.98027015450843,6.47293987957324,0,boardman,Harry Potter and the Order of the Phoenix - J. K. Rowling
1594,2.97462250265464,37.4319572159875,3.25366195233785,10.3868598498166,3.23395936225627,2.92974994064647,4.03325484078942,28.7437981828093,3.59605410490911,3.41608204779286,4,pomona,Harry Potter and the Half-Blood Prince - J. K. Rowling
1595,6.05509707170584,18.2298577122217,5.64571200142324,14.3708468412751,4.9447389316304,5.37414616512056,5.67999648504316,27.5336103571264,6.89005023295857,5.27594420149495,2,official,Harry Potter and the Order of the Phoenix - J. K. Rowling
1596,5.54868226591579,27.8960958038536,6.36263255395121,11.5111199363039,5.86597711740439,6.31627778866341,6.82471686368227,16.170730154647,7.17008068913002,6.33368682644846,7,jones,Harry Potter and the Half-Blood Prince - J. K. Rowling
1597,5.20903165713942,24.8289556713766,5.21426352712778,16.1236432418306,5.12903949196476,5.17821410812918,5.3044749840421,20.4196807470554,7.24049735558632,5.35219921574793,0,grubbly-plank,Harry Potter and the Order of the Phoenix - J. K. Rowling
1598,5.48438154998874,20.6784421096086,5.51078642177196,24.4109187056866,5.12218960487813,5.33877611634819,5.62788969972356,15.4040565062383,7.10873703221419,5.3138222535418,3,gemino,Harry Potter and the Deathly Hallows - J. K. Rowling
1599,4.16245604996628,22.3685785323017,5.51999970648385,23.753366617877,5.031603364179,5.58285320949,5.12656867300099,15.6146288047784,7.61252743263472,5.22741760928801,3,penelope,Harry Potter and the Deathly Hallows - J. K. Rowling
1600,5.0174193053793,26.7782412799628,4.87464753450619,14.5291352166882,4.8802203154747,5.00200397924207,5.39482236880087,22.4399489984541,6.36962194054717,4.71393906094465,4,hassan,Harry Potter and the Goblet of Fire - J. K. Rowling
1601,4.54246119077155,19.3948525686849,3.44723787508602,26.7440847331476,5.02062550622985,5.89441879293198,3.66326796253834,23.4880133516049,3.73687694247664,4.06816107652825,9,everybody,Harry Potter and the Goblet of Fire - J. K. Rowling
1602,5.30205224068735,21.0159334682592,5.2529995671938,14.70587884382,5.04804612770797,5.18687810627458,5.43622175351836,25.7431859391375,6.75571755352737,5.55308639987383,2,grawp,Harry Potter and the Deathly Hallows - J. K. Rowling
1603,5.29623650334749,27.2790441622382,5.36022688707312,16.0727136649719,5.72816382577107,5.75273068512771,5.37831343030947,16.2573748061233,7.17629793958827,5.69889809544941,0,carmichael,Harry Potter and the Order of the Phoenix - J. K. Rowling
1604,5.56749189012828,16.5177347280819,5.82490745674112,20.3246053278248,5.69218402109834,5.96781306520286,6.90211339134005,21.4140718759904,6.34688585502712,5.44219238856517,9,doxycide,Harry Potter and the Order of the Phoenix - J. K. Rowling
1605,6.2578925105336,22.0359035432786,5.72137150844861,15.0402975954968,5.26855618068753,5.96859140993132,6.04212001856704,18.4835504829769,9.2016884188092,5.98002833127049,0,ravenclaw,Harry Potter and the Chamber of Secrets - J. K. Rowling
1606,5.93375790256264,22.7492477710493,5.66431886528186,20.9038132139054,5.70106489343819,6.07852366199419,5.62184530453569,13.6710227614998,7.97600355659537,5.70040206913758,3,finnigan,Harry Potter and the Goblet of Fire - J. K. Rowling
1607,4.78949261884367,27.5930900195448,4.28502842570067,16.9444179836559,4.28749313487437,4.69112107040966,4.65443055610624,22.5313932924448,5.51428212515163,4.70925077326841,4,cormac,Harry Potter and the Half-Blood Prince - J. K. Rowling
1608,5.66981061108027,25.2833086329955,5.32443947175096,18.8568938794177,4.5060091913635,5.09866160514458,5.36950710209091,19.1566690718282,4.8181614134466,5.91653902088182,0,augustus,Harry Potter and the Order of the Phoenix - J. K. Rowling
1609,6.73750007684503,20.3959428194822,6.67767009977751,15.7674028559592,7.05798596505181,6.75853837070225,6.06544533117182,16.2115531013755,8.52040863368425,5.8075527459504,0,remus,Harry Potter and the Goblet of Fire - J. K. Rowling
1610,5.73626606128321,13.7665563306325,6.16555336235779,10.1487327444069,6.44955766109462,6.12039778056219,5.8742111699848,30.4519170133297,7.90221762786438,7.38459024848385,8,cataloging-in-publication,Harry Potter and the Order of the Phoenix - J. K. Rowling
1611,4.98343033790922,22.300320067831,5.49025228502974,14.7822189725027,4.90878808140129,5.14027650216057,5.40338987168118,25.1169485170802,6.57972497550803,5.29465038889606,2,peru,Harry Potter and the Half-Blood Prince - J. K. Rowling
1612,6.0055203005933,16.4922104955147,6.48732649399947,17.0991808481775,5.64660454387956,5.53381672746847,5.27146193868551,24.6666189416407,6.55904188577018,6.23821782427063,9,accidental,Harry Potter and the Goblet of Fire - J. K. Rowling
1613,5.59580386662514,22.9710210397684,5.80621503805388,17.4379480793985,5.50797936655108,5.1473852007711,5.60276123865664,19.0394863663242,7.60714636526989,5.28425343858116,0,penelope,Harry Potter and the Chamber of Secrets - J. K. Rowling
1614,5.17851055441982,25.5080388754048,5.38956651882862,15.626244576216,5.17550713276787,5.4350311920622,5.42534610617494,20.134170994461,6.66264505503128,5.46493899463347,0,cedric,Harry Potter and the Order of the Phoenix - J. K. Rowling
1615,5.10650318342356,22.3983601598702,4.99940086259433,14.2726883984184,4.94658622675951,5.19652298413344,5.36122023299451,25.2144480557891,7.22073098070586,5.28353891531108,2,jordan,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
1616,4.87354243469949,23.6435350001194,4.83102031468493,14.9560974531403,4.75023635254528,4.85160253083793,5.01210634610243,25.3685304241214,6.8435454017584,4.86978374199035,2,vane,Harry Potter and the Half-Blood Prince - J. K. Rowling
1617,3.66757503949704,22.5790586094545,3.95234023520281,15.8764700464639,3.56487496222769,3.75561458958511,3.42293732514794,34.5708828140389,4.71115516795071,3.89909121043132,8,purkiss,Harry Potter and the Order of the Phoenix - J. K. Rowling
1618,5.24240764461428,25.7111229333148,5.03666684070943,15.6987902276147,4.99982160695404,5.51692105026363,5.33120345020855,20.1540546766626,7.22729870210098,5.08171286755696,0,mostafa,Harry Potter and the Goblet of Fire - J. K. Rowling
1619,5.11715683486188,22.8848474819697,4.72770103930951,14.7463062321245,5.61884062601678,5.25159108644622,4.98729223309921,24.2673469257973,6.86242373888455,5.53649380149033,2,paracelsus,Harry Potter and the Order of the Phoenix - J. K. Rowling
1620,5.69710716214961,22.0254527546639,5.10903349064161,21.4560061726576,5.18820652738926,5.24271584537634,5.77127965681521,17.8040610551932,5.95420952058334,5.75192781452995,3,imperius,Harry Potter and the Order of the Phoenix - J. K. Rowling
1621,5.40252562564307,19.0175377309512,5.63979090952166,21.7254338539688,5.07023219601702,5.08702037773309,5.63617663055478,19.7912414193806,7.17335694931106,5.45668430691873,9,alley,Harry Potter and the Deathly Hallows - J. K. Rowling
1622,5.74034294386115,24.7458862877098,5.00020959056362,19.9524377277394,5.59961594199853,5.85955394562804,5.36073084547811,15.3380789449049,6.99947969568434,5.40366407643207,3,chudley,Harry Potter and the Deathly Hallows - J. K. Rowling
1623,4.92508781845623,21.6792118109849,4.76941550229644,17.5579125688508,4.97172293856494,4.98529729103448,5.33822939987689,23.1105220720014,7.60092007272687,5.06168052520708,2,dear,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
1624,4.6555128472128,21.4345390652369,5.039822053796,18.3380986348362,4.58141094992318,4.63855142910167,5.07204347693419,25.3442504512071,6.18360902035004,4.71216207140193,2,azkaban,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
1625,5.60926329001814,22.8457447668785,5.3715767557672,18.4767773375022,5.21744519839122,5.50147005254127,5.47926598662447,18.3979364047824,7.52712356745729,5.57339664003726,0,ariana,Harry Potter and the Deathly Hallows - J. K. Rowling
1626,5.18067510910596,23.0888489314187,4.91367661937078,18.97204849279,5.00201717079544,5.24667024632697,5.32351817649504,17.4233448111841,9.36175365997372,5.48744678253933,0,myrtle,Harry Potter and the Goblet of Fire - J. K. Rowling
1627,5.42426759394606,23.8159075454262,5.32856148229115,16.9329103547075,5.62105669693507,5.57311063780841,5.88215783659334,18.2163061396758,7.68635743344961,5.5193642791669,0,dimitrov,Harry Potter and the Goblet of Fire - J. K. Rowling
1628,4.53874955292361,23.1541272342361,5.66766865131497,18.1476690331046,4.38596062196849,4.32989578093001,4.8946219310773,23.1858495398684,6.70884862207708,4.98660903249949,2,walden,Harry Potter and the Deathly Hallows - J. K. Rowling
1629,4.76944581316062,21.7986788190084,5.11779930271033,17.8298962848837,5.06449871237541,4.88577454848605,5.00319922512131,23.4264569298962,6.79596545108889,5.30828491326915,2,anthony,Harry Potter and the Order of the Phoenix - J. K. Rowling
1630,5.07931734865671,19.1813369339571,5.01389323427664,22.0942578550546,5.33313088704143,5.40063663385106,4.90049529803505,18.1710665611885,9.55142627749238,5.27443897044656,3,cauldron,Harry Potter and the Sorcerer's Stone - J. K. Rowling
1631,4.57586444872907,33.6795429856545,4.8855381532229,13.6438770602264,4.49820205843834,4.65881162376305,4.46547848290736,19.3391509503407,5.36603381534995,4.88750042136776,4,office,Harry Potter and the Half-Blood Prince - J. K. Rowling
1632,5.91760171753643,24.3371909925308,5.47036468581645,18.0547165872312,5.33059072111543,5.98639966120035,5.77609612693258,16.720757777065,6.44479054028976,5.96149119028197,0,nymphadora,Harry Potter and the Half-Blood Prince - J. K. Rowling
1633,6.92657689971096,22.1566052050261,6.19108901115276,23.4663684629535,6.03362721574419,5.78625401284816,6.40475536134178,9.86366975781287,7.00370439738611,6.16734967602364,3,alicia,Harry Potter and the Sorcerer's Stone - J. K. Rowling
1634,5.11773071888647,27.4139614206779,4.11631511252646,18.2286620605881,3.70182679499337,5.2489664559496,5.00461338921511,20.6084855398527,6.04025578134946,4.51918272596081,4,underground,Harry Potter and the Sorcerer's Stone - J. K. Rowling
1635,4.34750411598274,27.8053633479041,4.68211021537873,17.210938627585,3.861901312914,4.13013196511356,4.82755478498655,23.3438631968941,5.21660901445061,4.57402341879063,4,alohomora,Harry Potter and the Order of the Phoenix - J. K. Rowling
1636,4.98968035316758,26.8833622104111,5.22333096451003,17.9918179597095,4.53522247221399,5.10836837060413,5.47573463556991,18.1664972298748,5.95994600781224,5.66603979612664,0,aurors,Harry Potter and the Half-Blood Prince - J. K. Rowling
1637,4.99730876810215,23.7903819581359,5.39982388690738,13.1610060460643,4.93578695495368,4.99073273132141,5.52519029612611,25.5419884824667,7.06996363052999,4.58781724539232,2,time-turners,Harry Potter and the Half-Blood Prince - J. K. Rowling
1638,6.655357821383,5.18618980936753,24.6052723989904,5.06296178026592,17.0812042885359,4.858127544028,5.20524557631714,5.10860487002209,21.0312139712457,5.20582193984424,9,vernon,Harry Potter and the Deathly Hallows - J. K. Rowling
1639,5.3422365171494,24.8053411295618,5.30320166190035,17.2770645588167,5.34695684739681,5.50113399703707,5.84034721617178,17.756031057164,7.32241553186837,5.50527148293367,0,molly,Harry Potter and the Chamber of Secrets - J. K. Rowling
1640,4.93373248773647,20.177571630618,4.15791681956203,32.6378119199297,4.2378966247703,4.38968709515409,4.09517175548597,15.0005797596446,5.70611822717872,4.66351367992009,1,knuts,Harry Potter and the Goblet of Fire - J. K. Rowling
1641,5.8335625003841,19.4340985024845,5.29494090987013,20.9532711106349,5.78400792041642,6.3330215735184,6.12073729026687,17.3413616381611,6.90173946228938,6.00325909197416,3,chaser,Harry Potter and the Sorcerer's Stone - J. K. Rowling
1642,5.62289492141046,23.3686422532147,5.07000790914419,14.8216259593267,5.05855170335799,5.07223679794809,5.34189745274223,21.6584335729638,8.21340731051642,5.77230211937546,2,kwikspell,Harry Potter and the Chamber of Secrets - J. K. Rowling
1643,5.02176515521415,22.4663862427127,5.03699530835157,16.1223055940333,4.32250158881848,4.82661756340523,4.49130692375752,26.6740310099876,6.04593449695493,4.99215611676455,2,ronnie,Harry Potter and the Order of the Phoenix - J. K. Rowling
1644,5.32921310356468,17.6112908151662,3.98746342861236,31.5812454167474,4.0153385708865,6.90652980038475,5.84615762695315,9.88498267842052,9.3774333053832,5.4603452538812,1,scholastic,Harry Potter and the Sorcerer's Stone - J. K. Rowling
1645,6.11528213977251,20.9175876133247,5.25432308739603,21.1750574504977,5.46343177991311,5.76232238715384,5.86809797765456,16.7199796130642,7.32624559459893,5.39767235662449,3,evans,Harry Potter and the Deathly Hallows - J. K. Rowling
1646,5.06271706246945,20.4974627069446,5.1860396341492,9.65331648391902,4.66957617255545,4.7980522663635,4.81195377773226,33.8039151269291,6.55576974793542,4.96119702100195,8,avery.,Harry Potter and the Half-Blood Prince - J. K. Rowling
1647,5.17137931182956,26.2074847446246,5.24191480808464,15.9333238788566,5.15656067169884,5.39524721534459,5.32813695605817,18.4740392549818,7.77287886408822,5.31903429443305,0,flitwick,Harry Potter and the Chamber of Secrets - J. K. Rowling
1648,5.38924410119724,23.2147118761771,5.32614236792832,16.1379688192809,5.0498306676817,5.26181052224231,5.38393465080173,22.491497646783,6.27869464427523,5.46616470363251,2,witchcraft,Harry Potter and the Order of the Phoenix - J. K. Rowling
1649,5.57475666870231,25.6463849101898,4.83209278613484,15.6388175030513,4.57031238321144,4.76524091539849,4.84484467270488,22.8028211656593,6.73087643034062,4.59385256460703,4,liaison,Harry Potter and the Goblet of Fire - J. K. Rowling
1650,5.91661580939266,19.9687526006355,5.78390938454979,13.6266466857017,6.44941571681308,6.26557280962582,6.4301909736571,22.5055323248612,7.30776792256729,5.74559577219583,2,percival,Harry Potter and the Order of the Phoenix - J. K. Rowling
1651,5.05200250575597,21.1727876205046,5.25720542287158,12.0782150819893,5.00965964777206,4.96478615069367,4.90704973517958,28.0601001486268,8.35618552765546,5.14200815895097,2,arithmancy,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
1652,6.21326740528103,19.676007415071,6.13292839885941,22.2032810699689,6.15346679528679,6.47865760145807,6.65434676768663,12.649961833304,7.62073828728372,6.21734442580051,3,mandragora,Harry Potter and the Chamber of Secrets - J. K. Rowling
1653,4.92073833248464,22.9171169719424,5.27864451158672,18.8630624790677,5.06182505207509,4.83047234038361,5.09418397698312,20.7142810387695,7.2175114379426,5.10216385876464,0,minerva,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
1654,6.99393763547981,12.3299078364811,6.24718150669508,25.9535092191962,6.27292368026041,5.68563599725387,5.53678364598024,18.8076586721367,6.82127990244942,5.35118190406706,9,david,Harry Potter and the Deathly Hallows - J. K. Rowling
1655,5.3384306593245,19.9311057451709,5.29781536868605,21.7165973549617,5.07724538367436,5.57784035939591,5.45690053159749,19.065043789962,7.27642842503416,5.26259238219299,9,nicolas,Harry Potter and the Sorcerer's Stone - J. K. Rowling
1656,5.87686996697206,18.6137675131596,5.62399371091167,16.0926427632352,5.65725094442256,5.42297235914219,5.38198016860443,23.8176204026321,7.57777791388635,5.93512425703389,2,mafalda,Harry Potter and the Deathly Hallows - J. K. Rowling
1657,4.94312684027694,17.0482567353384,4.76496648733428,40.2829932537571,4.33671962610747,4.87329982502336,4.50846172023094,8.71437212226983,5.75050932167341,4.77729406798822,1,ragnok,Harry Potter and the Order of the Phoenix - J. K. Rowling
1658,4.35610188757214,25.6196002683305,4.02010132644707,10.0099932330573,3.63539700038996,3.93208336505519,3.95012196179968,35.4794207309798,4.76238319039599,4.23479703597231,8,heptomology,Harry Potter and the Order of the Phoenix - J. K. Rowling
