peck,latent_,9,12.0365409101,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
data,latent_,9,5.35115543507,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
chudley,latent_,9,4.95931726183,HarryPotterandtheDeathlyHallows-J.K.Rowling,
dawn,latent_,9,3.94001868604,HarryPotterandtheDeathlyHallows-J.K.Rowling,
office,latent_,9,11.0756051657,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
crabbe,latent_,9,3.64294892972,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
floo,latent_,9,11.9778407725,HarryPotterandtheGobletofFire-J.K.Rowling,
j.,latent_,9,17.0120692394,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
michael,latent_,9,5.01347713734,HarryPotterandtheDeathlyHallows-J.K.Rowling,
defense,latent_,9,5.23711435511,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
chaser,latent_,9,3.49178128765,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
west,latent_,9,20.7564929478,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
grant,latent_,9,2.24460674575,HarryPotterandtheChamberofSecrets-J.K.Rowling,
knock-turn,latent_,9,14.6043444919,HarryPotterandtheChamberofSecrets-J.K.Rowling,
azkaban,latent_,9,13.1454676866,HarryPotterandtheDeathlyHallows-J.K.Rowling,
gibbon,latent_,9,10.0305817611,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
arabella,latent_,9,4.08379875559,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
weasleys,latent_,9,4.32687116151,HarryPotterandtheDeathlyHallows-J.K.Rowling,
wrackspurt,latent_,9,12.3113493677,HarryPotterandtheDeathlyHallows-J.K.Rowling,
z.,latent_,9,7.48282892594,HarryPotterandtheChamberofSecrets-J.K.Rowling,
bradley,latent_,9,7.87945428268,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
pince,latent_,9,4.06186329234,HarryPotterandtheGobletofFire-J.K.Rowling,
body-bind,latent_,9,15.1371984007,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
mould-on-the-wold,latent_,9,1.30938018833,HarryPotterandtheDeathlyHallows-J.K.Rowling,
