peck,latent_,1,14.8989970564,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
data,latent_,1,7.86123585385,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
chudley,latent_,1,9.55777468798,HarryPotterandtheDeathlyHallows-J.K.Rowling,
dawn,latent_,1,8.42449113266,HarryPotterandtheDeathlyHallows-J.K.Rowling,
office,latent_,1,6.47208373031,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
crabbe,latent_,1,5.8034575614,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
floo,latent_,1,12.2424288692,HarryPotterandtheGobletofFire-J.K.Rowling,
j.,latent_,1,21.940393205,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
michael,latent_,1,10.8427593688,HarryPotterandtheDeathlyHallows-J.K.Rowling,
defense,latent_,1,5.01572726435,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
chaser,latent_,1,7.16870140457,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
west,latent_,1,20.6801918097,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
grant,latent_,1,7.78197404656,HarryPotterandtheChamberofSecrets-J.K.Rowling,
knock-turn,latent_,1,19.9735059836,HarryPotterandtheChamberofSecrets-J.K.Rowling,
azkaban,latent_,1,17.0746550834,HarryPotterandtheDeathlyHallows-J.K.Rowling,
gibbon,latent_,1,14.8268443152,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
arabella,latent_,1,10.1870485022,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
weasleys,latent_,1,8.47343948745,HarryPotterandtheDeathlyHallows-J.K.Rowling,
wrackspurt,latent_,1,13.768612936,HarryPotterandtheDeathlyHallows-J.K.Rowling,
z.,latent_,1,13.0344356098,HarryPotterandtheChamberofSecrets-J.K.Rowling,
bradley,latent_,1,13.9386376693,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
pince,latent_,1,10.1772486422,HarryPotterandtheGobletofFire-J.K.Rowling,
body-bind,latent_,1,15.8100060204,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
mould-on-the-wold,latent_,1,7.07702797236,HarryPotterandtheDeathlyHallows-J.K.Rowling,
dudley,latent_,1,7.64689771976,HarryPotterandtheDeathlyHallows-J.K.Rowling,
h.,latent_,1,12.4045579083,HarryPotterandtheGobletofFire-J.K.Rowling,
lavender,latent_,1,16.5881092379,HarryPotterandtheDeathlyHallows-J.K.Rowling,
atrium,latent_,1,7.65173650397,HarryPotterandtheDeathlyHallows-J.K.Rowling,
thomas,latent_,1,1.95427074881,HarryPotterandtheGobletofFire-J.K.Rowling,
wilkie,latent_,1,11.8349021881,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
of,latent_,1,3.55475824225,HarryPotterandtheGobletofFire-J.K.Rowling,
apparated,latent_,1,4.28944666945,HarryPotterandtheGobletofFire-J.K.Rowling,
wizard,latent_,1,5.81276988303,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
vane,latent_,1,5.47994928703,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
kitchen,latent_,1,9.82484740674,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
sorcery,latent_,1,9.19602764641,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
warner,latent_,1,23.7576796683,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
weasley,latent_,1,6.9583083848,HarryPotterandtheDeathlyHallows-J.K.Rowling,
ern,latent_,1,4.79964591762,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
minerva,latent_,1,4.0838944434,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
bush,latent_,1,20.4715193053,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
patil,latent_,1,4.81638287787,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
hopkirk,latent_,1,4.47884095709,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
weasley,latent_,1,8.98556148984,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
sibyll,latent_,1,10.0778821726,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
hogwarts,latent_,1,9.36891717005,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
angelina,latent_,1,4.97755873916,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
