books,latent_,4,35.0190113933,HarryPotterandtheDeathlyHallows-J.K.Rowling,
kenneth,latent_,4,14.6522587749,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
hengist,latent_,4,4.44566946806,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
express,latent_,4,10.4858712184,HarryPotterandtheChamberofSecrets-J.K.Rowling,
paracelsus,latent_,4,9.23634858336,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
argus,latent_,4,8.81819244751,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
george,latent_,4,5.47969139673,HarryPotterandtheGobletofFire-J.K.Rowling,
flitwick,latent_,4,7.26842202597,HarryPotterandtheChamberofSecrets-J.K.Rowling,
smethley,latent_,4,7.65613071543,HarryPotterandtheChamberofSecrets-J.K.Rowling,
babberton.,latent_,4,15.2918229666,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
eeylops,latent_,4,3.3026366686,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
thomas,latent_,4,9.86693831644,HarryPotterandtheGobletofFire-J.K.Rowling,
nimbus,latent_,4,6.05094844613,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
dark,latent_,4,9.43570361521,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
wilkie,latent_,4,4.65675953617,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
everard,latent_,4,5.18909115369,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
prewett,latent_,4,2.40827627585,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
helena,latent_,4,5.28582969655,HarryPotterandtheDeathlyHallows-J.K.Rowling,
hannah,latent_,4,10.2277155298,HarryPotterandtheGobletofFire-J.K.Rowling,
pensieve,latent_,4,2.78076379801,HarryPotterandtheDeathlyHallows-J.K.Rowling,
dedalus,latent_,4,3.53379014459,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
diagon,latent_,4,8.68796464845,HarryPotterandtheChamberofSecrets-J.K.Rowling,
forbidden,latent_,4,13.0173523406,HarryPotterandtheGobletofFire-J.K.Rowling,
brothers,latent_,4,21.6570413557,HarryPotterandtheDeathlyHallows-J.K.Rowling,
rubeus,latent_,4,17.237361327,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
neil,latent_,4,13.8133430728,HarryPotterandtheDeathlyHallows-J.K.Rowling,
london,latent_,4,6.53650154454,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
alastor,latent_,4,7.0072204872,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
bellatrix,latent_,4,3.2302859422,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
toads,latent_,4,13.5737383167,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
uncle,latent_,4,8.25673366119,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
barty,latent_,4,5.17608919431,HarryPotterandtheGobletofFire-J.K.Rowling,
macnair,latent_,4,8.12372154199,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
slinkhard,latent_,4,9.84813455178,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
hufflepuff,latent_,4,4.78128143549,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
slytherins,latent_,4,12.429704174,HarryPotterandtheGobletofFire-J.K.Rowling,
minerva,latent_,4,10.7202129037,HarryPotterandtheChamberofSecrets-J.K.Rowling,
grant,latent_,4,4.44031394439,HarryPotterandtheChamberofSecrets-J.K.Rowling,
publishing,latent_,4,35.0190113933,HarryPotterandtheDeathlyHallows-J.K.Rowling,
muriel,latent_,4,2.59090824356,HarryPotterandtheDeathlyHallows-J.K.Rowling,
cornelius,latent_,4,8.61239566295,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
mcmillan,latent_,4,27.1611162354,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
weasley,latent_,4,4.78941798927,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
liaison,latent_,4,8.39826168702,HarryPotterandtheDeathlyHallows-J.K.Rowling,
bureau,latent_,4,10.3848924914,HarryPotterandtheDeathlyHallows-J.K.Rowling,
accio,latent_,4,4.26211803409,HarryPotterandtheDeathlyHallows-J.K.Rowling,
liechtenstein,latent_,4,2.61441252315,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
apparates,latent_,4,6.03370614442,HarryPotterandtheDeathlyHallows-J.K.Rowling,
archie,latent_,4,7.70983510052,HarryPotterandtheGobletofFire-J.K.Rowling,
kingsley,latent_,4,10.8908086623,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
