peck,latent_,2,14.1072462099,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
data,latent_,2,7.28904030719,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
chudley,latent_,2,2.99174281209,HarryPotterandtheDeathlyHallows-J.K.Rowling,
dawn,latent_,2,8.26525887585,HarryPotterandtheDeathlyHallows-J.K.Rowling,
office,latent_,2,14.6564969248,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
crabbe,latent_,2,9.28159092266,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
floo,latent_,2,11.8229092692,HarryPotterandtheGobletofFire-J.K.Rowling,
j.,latent_,2,11.2571520565,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
michael,latent_,2,4.93084466661,HarryPotterandtheDeathlyHallows-J.K.Rowling,
defense,latent_,2,11.2552154127,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
chaser,latent_,2,8.84140588642,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
west,latent_,2,25.2833424129,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
grant,latent_,2,6.15121453846,HarryPotterandtheChamberofSecrets-J.K.Rowling,
knock-turn,latent_,2,9.39700948202,HarryPotterandtheChamberofSecrets-J.K.Rowling,
azkaban,latent_,2,12.6749499686,HarryPotterandtheDeathlyHallows-J.K.Rowling,
gibbon,latent_,2,4.40325111687,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
arabella,latent_,2,5.9503577001,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
weasleys,latent_,2,3.89359208125,HarryPotterandtheDeathlyHallows-J.K.Rowling,
wrackspurt,latent_,2,9.63891698207,HarryPotterandtheDeathlyHallows-J.K.Rowling,
z.,latent_,2,3.82357481221,HarryPotterandtheChamberofSecrets-J.K.Rowling,
bradley,latent_,2,6.91519392757,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
pince,latent_,2,4.79090830924,HarryPotterandtheGobletofFire-J.K.Rowling,
body-bind,latent_,2,18.9815461853,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
mould-on-the-wold,latent_,2,5.58905363686,HarryPotterandtheDeathlyHallows-J.K.Rowling,
dudley,latent_,2,13.0726693337,HarryPotterandtheDeathlyHallows-J.K.Rowling,
h.,latent_,2,3.18289602003,HarryPotterandtheGobletofFire-J.K.Rowling,
lavender,latent_,2,11.3201279247,HarryPotterandtheDeathlyHallows-J.K.Rowling,
atrium,latent_,2,8.14270320358,HarryPotterandtheDeathlyHallows-J.K.Rowling,
thomas,latent_,2,11.2626728374,HarryPotterandtheGobletofFire-J.K.Rowling,
wilkie,latent_,2,3.35544766575,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
of,latent_,2,8.79587662101,HarryPotterandtheGobletofFire-J.K.Rowling,
apparated,latent_,2,8.54152916479,HarryPotterandtheGobletofFire-J.K.Rowling,
wizard,latent_,2,10.4238433123,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
vane,latent_,2,12.3724566887,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
kitchen,latent_,2,11.1705311505,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
sorcery,latent_,2,7.56384363674,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
warner,latent_,2,12.5860790656,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
weasley,latent_,2,6.09933313928,HarryPotterandtheDeathlyHallows-J.K.Rowling,
ern,latent_,2,14.7102584618,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
minerva,latent_,2,9.90304131009,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
bush,latent_,2,24.0904612222,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
patil,latent_,2,14.7196043989,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
hopkirk,latent_,2,10.4690009602,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
weasley,latent_,2,6.04260463694,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
sibyll,latent_,2,12.9797973897,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
hogwarts,latent_,2,4.28845245961,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
angelina,latent_,2,7.43641474916,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
charing,latent_,2,15.5262281719,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
pye,latent_,2,10.4003205328,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
monsieur,latent_,2,4.70208529296,HarryPotterandtheDeathlyHallows-J.K.Rowling,
malcolm,latent_,2,6.26007694675,HarryPotterandtheGobletofFire-J.K.Rowling,
street,latent_,2,11.769875818,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
j.,latent_,2,2.65156805578,HarryPotterandtheChamberofSecrets-J.K.Rowling,
quidditch,latent_,2,12.985207614,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
igor,latent_,2,18.208520999,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
ralph,latent_,2,17.0511597167,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
gred,latent_,2,8.95312001558,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
prophet,latent_,2,4.76317802797,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
warlocks,latent_,2,20.3771412727,HarryPotterandtheChamberofSecrets-J.K.Rowling,
mostafa,latent_,2,8.50594616526,HarryPotterandtheGobletofFire-J.K.Rowling,
harold,latent_,2,5.82769326985,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
magic,latent_,2,12.1099040475,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
romulus,latent_,2,7.90810224577,HarryPotterandtheDeathlyHallows-J.K.Rowling,
cadmus,latent_,2,8.01724590991,HarryPotterandtheDeathlyHallows-J.K.Rowling,
tom,latent_,2,5.9100205069,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
muggle,latent_,2,12.092481198,HarryPotterandtheChamberofSecrets-J.K.Rowling,
road.,latent_,2,19.1717444989,HarryPotterandtheDeathlyHallows-J.K.Rowling,
salmon,latent_,2,6.21767095998,HarryPotterandtheDeathlyHallows-J.K.Rowling,
bilius,latent_,2,2.42384937068,HarryPotterandtheDeathlyHallows-J.K.Rowling,
sneakoscope,latent_,2,11.9961187145,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
adalbert,latent_,2,10.1502267614,HarryPotterandtheDeathlyHallows-J.K.Rowling,
edgecombe,latent_,2,9.90017715017,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
confederation,latent_,2,20.3771412727,HarryPotterandtheChamberofSecrets-J.K.Rowling,
magic,latent_,2,8.91053101545,HarryPotterandtheChamberofSecrets-J.K.Rowling,
cadwallader,latent_,2,7.95184362036,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
hogwarts,latent_,2,8.18215879402,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
helga,latent_,2,2.10953992066,HarryPotterandtheDeathlyHallows-J.K.Rowling,
davies,latent_,2,7.59027744105,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
grubbly-plank,latent_,2,8.06045516818,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
china,latent_,2,8.19183904565,HarryPotterandtheDeathlyHallows-J.K.Rowling,
lupin,latent_,2,7.64364615444,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
johnson,latent_,2,11.0632376805,HarryPotterandtheChamberofSecrets-J.K.Rowling,
neville,latent_,2,5.85546020065,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
pensieve,latent_,2,3.52709637309,HarryPotterandtheDeathlyHallows-J.K.Rowling,
express,latent_,2,12.8793115562,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
school,latent_,2,14.2807123761,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
vance,latent_,2,8.04770587857,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
severus,latent_,2,4.86745636773,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
hagrid,latent_,2,6.18327240808,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
elizabeth,latent_,2,17.6245261555,HarryPotterandtheDeathlyHallows-J.K.Rowling,
bros.,latent_,2,12.5860790656,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
burke,latent_,2,2.95231824476,HarryPotterandtheDeathlyHallows-J.K.Rowling,
detection,latent_,2,15.0673530907,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
ravenclaw,latent_,2,6.71891942784,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
goshawk,latent_,2,9.77896517292,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
skele-gro,latent_,2,8.09636728926,HarryPotterandtheGobletofFire-J.K.Rowling,
kedavra,latent_,2,13.378049654,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
slytherin,latent_,2,8.34231626456,HarryPotterandtheGobletofFire-J.K.Rowling,
knut,latent_,2,5.6374425178,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
patronuses,latent_,2,14.115178448,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
rubeus,latent_,2,5.88514694166,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
