patil,latent_,0,5.73554112879,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
hopkirk,latent_,0,2.47835316895,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
weasley,latent_,0,5.49555373828,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
sibyll,latent_,0,4.25603581333,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
hogwarts,latent_,0,6.98557958748,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
angelina,latent_,0,5.29195542454,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
charing,latent_,0,14.2282962507,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
pye,latent_,0,8.69282932313,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
monsieur,latent_,0,9.86482362852,HarryPotterandtheDeathlyHallows-J.K.Rowling,
malcolm,latent_,0,11.4366154906,HarryPotterandtheGobletofFire-J.K.Rowling,
street,latent_,0,10.7686443089,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
j.,latent_,0,10.9157723061,HarryPotterandtheChamberofSecrets-J.K.Rowling,
quidditch,latent_,0,2.112503576,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
igor,latent_,0,8.70767301337,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
ralph,latent_,0,19.1317354872,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
gred,latent_,0,7.74476971068,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
prophet,latent_,0,6.97074912518,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
warlocks,latent_,0,9.97726617552,HarryPotterandtheChamberofSecrets-J.K.Rowling,
mostafa,latent_,0,5.38127037563,HarryPotterandtheGobletofFire-J.K.Rowling,
harold,latent_,0,6.27394199718,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
magic,latent_,0,14.8271359159,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
romulus,latent_,0,5.59483488318,HarryPotterandtheDeathlyHallows-J.K.Rowling,
cadmus,latent_,0,18.4625562414,HarryPotterandtheDeathlyHallows-J.K.Rowling,
tom,latent_,0,6.90182672079,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
muggle,latent_,0,16.5800710152,HarryPotterandtheChamberofSecrets-J.K.Rowling,
road.,latent_,0,10.606115443,HarryPotterandtheDeathlyHallows-J.K.Rowling,
salmon,latent_,0,9.62390530573,HarryPotterandtheDeathlyHallows-J.K.Rowling,
bilius,latent_,0,9.89176088472,HarryPotterandtheDeathlyHallows-J.K.Rowling,
sneakoscope,latent_,0,2.03626481991,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
adalbert,latent_,0,1.89928561496,HarryPotterandtheDeathlyHallows-J.K.Rowling,
edgecombe,latent_,0,1.50170866204,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
confederation,latent_,0,9.97726617552,HarryPotterandtheChamberofSecrets-J.K.Rowling,
magic,latent_,0,4.48113969035,HarryPotterandtheChamberofSecrets-J.K.Rowling,
cadwallader,latent_,0,4.02264708227,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
hogwarts,latent_,0,2.97143588548,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
helga,latent_,0,12.0348983107,HarryPotterandtheDeathlyHallows-J.K.Rowling,
davies,latent_,0,4.57401131973,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
grubbly-plank,latent_,0,4.65549015576,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
china,latent_,0,9.84010009324,HarryPotterandtheDeathlyHallows-J.K.Rowling,
lupin,latent_,0,4.18910508034,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
johnson,latent_,0,6.11815149556,HarryPotterandtheChamberofSecrets-J.K.Rowling,
neville,latent_,0,5.56900763753,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
pensieve,latent_,0,7.94282197979,HarryPotterandtheDeathlyHallows-J.K.Rowling,
express,latent_,0,12.8961343553,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
school,latent_,0,15.0823278031,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
vance,latent_,0,9.98051138308,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
severus,latent_,0,6.50549439094,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
hagrid,latent_,0,4.92790991889,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
elizabeth,latent_,0,11.6741056487,HarryPotterandtheDeathlyHallows-J.K.Rowling,
bros.,latent_,0,22.3503175846,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
burke,latent_,0,9.86407928341,HarryPotterandtheDeathlyHallows-J.K.Rowling,
detection,latent_,0,4.47857657826,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
ravenclaw,latent_,0,7.60224403716,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
goshawk,latent_,0,5.694154163,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
skele-gro,latent_,0,8.60925280197,HarryPotterandtheGobletofFire-J.K.Rowling,
kedavra,latent_,0,6.55717600633,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
slytherin,latent_,0,6.35530882532,HarryPotterandtheGobletofFire-J.K.Rowling,
knut,latent_,0,5.70581996486,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
patronuses,latent_,0,10.7750918851,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
rubeus,latent_,0,7.26847717093,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
nick,latent_,0,5.10427294625,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
hepzibah,latent_,0,9.65572228124,HarryPotterandtheDeathlyHallows-J.K.Rowling,
potion,latent_,0,7.42016995258,HarryPotterandtheChamberofSecrets-J.K.Rowling,
cormac,latent_,0,6.74342562763,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
fridwulfa,latent_,0,7.83609985816,HarryPotterandtheGobletofFire-J.K.Rowling,
lily,latent_,0,9.87735577945,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
department,latent_,0,4.06778540747,HarryPotterandtheGobletofFire-J.K.Rowling,
mars,latent_,0,4.61079601839,HarryPotterandtheGobletofFire-J.K.Rowling,
blotts,latent_,0,5.56379371576,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
basilisk,latent_,0,8.21330349558,HarryPotterandtheChamberofSecrets-J.K.Rowling,
malcolm,latent_,0,35.4753769866,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
quirrell,latent_,0,3.75379247965,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
alecto,latent_,0,5.77807783263,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
pensieve,latent_,0,6.6409363606,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
colin,latent_,0,3.45811959441,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
delacour,latent_,0,26.2313050156,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
lavender,latent_,0,6.06415009936,HarryPotterandtheGobletofFire-J.K.Rowling,
gabrielle,latent_,0,9.80258131538,HarryPotterandtheGobletofFire-J.K.Rowling,
neville,latent_,0,1.45552826227,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
fudge.,latent_,0,9.39582667847,HarryPotterandtheGobletofFire-J.K.Rowling,
worple,latent_,0,6.02882991885,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
frank,latent_,0,4.65144602742,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
stan,latent_,0,6.58692383831,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
bones,latent_,0,9.61408708595,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
potter,latent_,0,3.97361288731,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
office.,latent_,0,6.65089172418,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
dudley,latent_,0,2.00741749193,HarryPotterandtheChamberofSecrets-J.K.Rowling,
chudley,latent_,0,8.38706017555,HarryPotterandtheGobletofFire-J.K.Rowling,
slytherin,latent_,0,7.53949681151,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
alfred,latent_,0,9.48177719214,HarryPotterandtheDeathlyHallows-J.K.Rowling,
peverell,latent_,0,9.4011175294,HarryPotterandtheDeathlyHallows-J.K.Rowling,
trelawney,latent_,0,1.11908198169,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
ernie,latent_,0,4.70418802051,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
lupin,latent_,0,3.58167328412,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
boardman,latent_,0,8.85786442579,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
argus,latent_,0,4.74009869178,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
illustrations,latent_,0,20.9109517966,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
voldemort,latent_,0,5.31694554334,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
monica,latent_,0,10.7556680789,HarryPotterandtheDeathlyHallows-J.K.Rowling,
cadogan,latent_,0,11.1753734124,HarryPotterandtheGobletofFire-J.K.Rowling,
peeves,latent_,0,9.30910631708,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
don,latent_,0,4.65491130381,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
finnigan,latent_,0,7.37500099746,HarryPotterandtheDeathlyHallows-J.K.Rowling,
budleigh,latent_,0,8.23171027533,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
alderton,latent_,0,5.27803189671,HarryPotterandtheDeathlyHallows-J.K.Rowling,
quidditch,latent_,0,2.72976514743,HarryPotterandtheGobletofFire-J.K.Rowling,
catchpole,latent_,0,9.88332433937,HarryPotterandtheDeathlyHallows-J.K.Rowling,
u.s.a.,latent_,0,16.9681524801,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
george,latent_,0,3.61912142886,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
parselmouths,latent_,0,6.94367338271,HarryPotterandtheChamberofSecrets-J.K.Rowling,
argyllshire,latent_,0,17.4327944302,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
wartcap,latent_,0,6.58096125236,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
royal,latent_,0,8.20341035602,HarryPotterandtheDeathlyHallows-J.K.Rowling,
gryffindor,latent_,0,10.3532871546,HarryPotterandtheDeathlyHallows-J.K.Rowling,
death,latent_,0,7.40750513305,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
west,latent_,0,15.7377296928,HarryPotterandtheDeathlyHallows-J.K.Rowling,
merlin,latent_,0,29.7764601657,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
merlin,latent_,0,8.29394095998,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
europe,latent_,0,28.7155243497,HarryPotterandtheDeathlyHallows-J.K.Rowling,
marge,latent_,0,3.95109864189,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
hedwig,latent_,0,19.4260906075,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
meadowes,latent_,0,15.0868018202,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
mosag,latent_,0,17.511207734,HarryPotterandtheChamberofSecrets-J.K.Rowling,
stan,latent_,0,3.08383611536,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
castle,latent_,0,6.58467068581,HarryPotterandtheDeathlyHallows-J.K.Rowling,
way,latent_,0,11.8594890213,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
albus,latent_,0,6.83293369531,HarryPotterandtheGobletofFire-J.K.Rowling,
davies,latent_,0,8.29438423759,HarryPotterandtheDeathlyHallows-J.K.Rowling,
wales,latent_,0,44.1092791238,HarryPotterandtheGobletofFire-J.K.Rowling,
peter,latent_,0,3.23904858895,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
pillsworth,latent_,0,12.8227004782,HarryPotterandtheDeathlyHallows-J.K.Rowling,
squad,latent_,0,6.13044956501,HarryPotterandtheGobletofFire-J.K.Rowling,
arts,latent_,0,6.47409166606,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
clapham,latent_,0,8.45019904447,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
tuney,latent_,0,12.6125684634,HarryPotterandtheDeathlyHallows-J.K.Rowling,
mafalda,latent_,0,6.51087028996,HarryPotterandtheChamberofSecrets-J.K.Rowling,
dedalus,latent_,0,11.9982862473,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
shrewd,latent_,0,14.8442046937,HarryPotterandtheGobletofFire-J.K.Rowling,
cresswell,latent_,0,4.85988205965,HarryPotterandtheDeathlyHallows-J.K.Rowling,
grawpy,latent_,0,4.37686671116,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
sinistra,latent_,0,10.3241750989,HarryPotterandtheGobletofFire-J.K.Rowling,
azkaban,latent_,0,4.00944927233,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
felix,latent_,0,5.24597422251,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
luna,latent_,0,3.65896190126,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
p-potter,latent_,0,9.42236377673,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
crouch,latent_,0,4.96325452987,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
buckbeak,latent_,0,6.76372752731,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
seamus,latent_,0,9.63314514112,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
deverill,latent_,0,18.9280376909,HarryPotterandtheDeathlyHallows-J.K.Rowling,
elfrida,latent_,0,2.09793898434,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
sybill,latent_,0,3.66693568421,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
mooney,latent_,0,15.4628566502,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
james,latent_,0,2.25224471127,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
hedwig,latent_,0,5.07052185619,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
k.,latent_,0,9.70797838024,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
forest,latent_,0,9.13591668748,HarryPotterandtheGobletofFire-J.K.Rowling,
binns,latent_,0,4.30319140285,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
daddy,latent_,0,6.90637754942,HarryPotterandtheDeathlyHallows-J.K.Rowling,
gramatica,latent_,0,12.8520907594,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
tom,latent_,0,10.5808488947,HarryPotterandtheDeathlyHallows-J.K.Rowling,
goyle,latent_,0,5.36218029738,HarryPotterandtheDeathlyHallows-J.K.Rowling,
gryffindors,latent_,0,7.88777448363,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
spinnet,latent_,0,2.71985615704,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
alicia,latent_,0,2.27548936243,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
pest,latent_,0,8.002636891,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
three,latent_,0,4.84820323482,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
durmstrang,latent_,0,3.94248694794,HarryPotterandtheGobletofFire-J.K.Rowling,
nagini,latent_,0,7.37929370678,HarryPotterandtheDeathlyHallows-J.K.Rowling,
pensieve,latent_,0,8.88866037115,HarryPotterandtheGobletofFire-J.K.Rowling,
sirius,latent_,0,7.5813044069,HarryPotterandtheDeathlyHallows-J.K.Rowling,
yvonne,latent_,0,15.9506864085,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
mungo,latent_,0,5.34962414818,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
igor,latent_,0,6.72072532661,HarryPotterandtheGobletofFire-J.K.Rowling,
law,latent_,0,10.2498862153,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
an,latent_,0,22.3503175846,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
section,latent_,0,8.89026299086,HarryPotterandtheGobletofFire-J.K.Rowling,
vicky,latent_,0,5.50518106062,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
tonks,latent_,0,5.56809986528,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
black,latent_,0,10.237120008,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
ragnok,latent_,0,29.9865782862,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
hogwarts,latent_,0,4.89217596166,HarryPotterandtheDeathlyHallows-J.K.Rowling,
dumberton,latent_,0,2.09961636166,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
prewett,latent_,0,11.0838726825,HarryPotterandtheDeathlyHallows-J.K.Rowling,
reasonable,latent_,0,6.855406918,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
phineas,latent_,0,7.18178264619,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
prissy,latent_,0,5.53153163975,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
gryffindors,latent_,0,15.1376887935,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
charing,latent_,0,4.68680603254,HarryPotterandtheDeathlyHallows-J.K.Rowling,
aragog,latent_,0,11.7179141412,HarryPotterandtheDeathlyHallows-J.K.Rowling,
keeper,latent_,0,3.2152315554,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
michael,latent_,0,3.48041295415,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
benson,latent_,0,17.0192126505,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
perkins,latent_,0,5.93542812525,HarryPotterandtheGobletofFire-J.K.Rowling,
britain,latent_,0,25.8950886522,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
george,latent_,0,6.93224857036,HarryPotterandtheDeathlyHallows-J.K.Rowling,
ottery,latent_,0,16.7131484355,HarryPotterandtheGobletofFire-J.K.Rowling,
forbidden,latent_,0,5.09829770727,HarryPotterandtheDeathlyHallows-J.K.Rowling,
slughorn,latent_,0,5.06532908444,HarryPotterandtheDeathlyHallows-J.K.Rowling,
perkins,latent_,0,8.30070636651,HarryPotterandtheDeathlyHallows-J.K.Rowling,
kreacher,latent_,0,6.45944172308,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
skeeter,latent_,0,6.48767721205,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
malkin,latent_,0,7.52510954016,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
bureau,latent_,0,6.17998677202,HarryPotterandtheDeathlyHallows-J.K.Rowling,
dungbombs,latent_,0,10.1522430327,HarryPotterandtheGobletofFire-J.K.Rowling,
aunt,latent_,0,5.86590408007,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
john,latent_,0,7.97449465427,HarryPotterandtheDeathlyHallows-J.K.Rowling,
warbeck,latent_,0,7.93414795958,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
yew,latent_,0,7.36411936019,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
derrick,latent_,0,4.98580086847,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
justin,latent_,0,5.28547018792,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
arry,latent_,0,4.71327257014,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
orla,latent_,0,9.50052267156,HarryPotterandtheGobletofFire-J.K.Rowling,
salazar,latent_,0,9.72655219657,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
goblin,latent_,0,4.25895906085,HarryPotterandtheGobletofFire-J.K.Rowling,
grubbly-plank,latent_,0,5.30566383765,HarryPotterandtheGobletofFire-J.K.Rowling,
majorca,latent_,0,15.9506864085,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
crabbes,latent_,0,13.4742917142,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
holyhead,latent_,0,12.6902383005,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
mundungus,latent_,0,8.46953547155,HarryPotterandtheGobletofFire-J.K.Rowling,
draco,latent_,0,3.92813330796,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
hermione,latent_,0,6.15481962313,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
shunpike,latent_,0,3.26112815959,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
apparate,latent_,0,5.53456754765,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
axminster,latent_,0,26.8673788059,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
road,latent_,0,7.51612977306,HarryPotterandtheDeathlyHallows-J.K.Rowling,
mediterranean,latent_,0,9.22408520531,HarryPotterandtheGobletofFire-J.K.Rowling,
slytherins,latent_,0,6.74515568578,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
xeno,latent_,0,8.53409648932,HarryPotterandtheDeathlyHallows-J.K.Rowling,
filch,latent_,0,2.29750340537,HarryPotterandtheDeathlyHallows-J.K.Rowling,
weird,latent_,0,3.94083076286,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
gudgeon,latent_,0,7.67400708122,HarryPotterandtheChamberofSecrets-J.K.Rowling,
dear,latent_,0,4.5046218904,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
bayliss,latent_,0,8.67868255346,HarryPotterandtheChamberofSecrets-J.K.Rowling,
ginny,latent_,0,5.59399346233,HarryPotterandtheChamberofSecrets-J.K.Rowling,
p-p-professor,latent_,0,9.09361900381,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
dawn,latent_,0,7.63015591777,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
wizards,latent_,0,14.0310785867,HarryPotterandtheDeathlyHallows-J.K.Rowling,
ivanova,latent_,0,5.79876967403,HarryPotterandtheGobletofFire-J.K.Rowling,
waffling,latent_,0,1.89928561496,HarryPotterandtheDeathlyHallows-J.K.Rowling,
merman,latent_,0,8.56521820959,HarryPotterandtheGobletofFire-J.K.Rowling,
goyle,latent_,0,2.12666442928,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
blaise,latent_,0,5.6535718714,HarryPotterandtheSorcerer'sStone-J.K.Rowling,
britain,latent_,0,1.72837257877,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
katie,latent_,0,3.46232517024,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
publishing,latent_,0,20.9109517966,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
pomfrey,latent_,0,5.33325579995,HarryPotterandtheGobletofFire-J.K.Rowling,
squad,latent_,0,3.71991550787,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
australia,latent_,0,10.0886769007,HarryPotterandtheGobletofFire-J.K.Rowling,
for,latent_,0,6.01220968835,HarryPotterandtheGobletofFire-J.K.Rowling,
myrtle,latent_,0,5.93768902632,HarryPotterandtheChamberofSecrets-J.K.Rowling,
defense,latent_,0,4.14926370935,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
peasegood,latent_,0,6.93705485268,HarryPotterandtheGobletofFire-J.K.Rowling,
prophet,latent_,0,7.47437878016,HarryPotterandtheDeathlyHallows-J.K.Rowling,
kestrels,latent_,0,4.97405915574,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
delaney-podmore.,latent_,0,5.9495441878,HarryPotterandtheChamberofSecrets-J.K.Rowling,
weasley,latent_,0,3.30128299161,HarryPotterandthePrisonerofAzkaban-J.K.Rowling,
imperius,latent_,0,8.99316989513,HarryPotterandtheOrderofthePhoenix-J.K.Rowling,
standard,latent_,0,4.34253136066,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
downing,latent_,0,13.3498976448,HarryPotterandtheDeathlyHallows-J.K.Rowling,
cross,latent_,0,6.98908177267,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
umbridge,latent_,0,2.15703610203,HarryPotterandtheDeathlyHallows-J.K.Rowling,
hex,latent_,0,7.59782878784,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
pomfrey,latent_,0,2.20937227509,HarryPotterandtheHalf-BloodPrince-J.K.Rowling,
burkes,latent_,0,11.4353980461,HarryPotterandtheDeathlyHallows-J.K.Rowling,
